Station Number,2022092212,2022092215,2022092218,2022092221,2022092224,2022092303,2022092306,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324,2022092403,2022092406,2022092409,2022092412,2022092415,2022092418,2022092421,2022092424
11001,20,18,13,12,11,12,13,16,18,17,15,15,15,13,13,19,22,22,16,15,14
11016,19,18,14,13,12,13,14,16,18,18,16,16,16,15,16,21,23,22,17,16,15
11046,20,18,13,14,16,15,15,18,19,18,16,16,16,16,17,20,22,21,16,15,13
11076,20,19,13,12,8,8,10,16,18,17,15,15,14,13,13,19,23,23,15,14,13
11121,19,18,13,9,8,9,10,16,19,18,15,13,14,13,14,20,22,22,15,13,12
11151,18,18,14,13,15,15,15,18,20,20,17,16,16,17,18,21,23,22,16,15,14
11176,19,18,13,10,10,11,12,16,19,18,16,15,15,15,16,22,22,21,16,15,14
11206,21,19,13,12,10,11,12,17,19,18,16,15,14,14,15,19,23,22,16,14,15
11276,20,20,13,10,8,8,9,16,19,18,15,14,14,13,13,19,22,22,16,14,14
11291,19,17,15,14,12,12,13,17,18,16,16,16,15,15,14,19,24,23,17,15,16
11316,19,19,12,9,8,7,8,16,18,17,14,13,13,14,12,20,24,22,17,14,15
12011,20,20,14,11,9,8,10,17,19,18,15,14,14,15,14,21,23,22,16,14,15
12041,18,18,13,11,10,10,11,15,17,17,15,13,14,14,14,19,22,22,16,14,15
12141,17,17,13,10,10,9,9,13,17,16,14,14,14,14,14,20,22,22,16,14,14
12181,17,17,13,11,10,10,9,14,17,17,15,13,15,13,15,21,22,22,16,14,14
12231,17,17,12,10,8,7,8,15,18,18,14,13,14,13,14,21,22,22,16,14,14
12261,17,18,14,12,11,10,9,13,16,16,14,14,14,14,16,21,23,22,16,15,14
12266,18,18,13,11,9,9,9,15,16,18,15,14,15,14,17,22,23,21,16,13,14
12301,19,19,14,13,11,11,10,14,17,18,15,14,14,13,18,22,23,22,17,15,14
12386,18,18,13,12,9,10,10,14,16,17,14,13,14,13,16,20,22,22,16,13,13
12396,19,19,14,12,10,10,10,14,16,17,14,13,14,14,17,21,22,22,17,14,13
12411,18,17,12,10,7,6,7,13,16,17,14,13,14,13,14,18,21,21,17,13,13
12442,19,19,16,14,13,12,11,14,16,16,15,14,16,15,18,21,22,23,18,15,14
12451,19,20,16,14,12,12,11,14,16,16,15,14,16,16,20,22,22,23,20,15,14
12512,18,18,13,13,11,11,11,14,17,17,14,14,16,15,19,21,22,22,18,14,13
12551,19,19,14,13,11,10,11,14,16,16,14,12,15,15,19,21,22,23,18,13,13
12596,21,21,15,14,13,12,13,15,17,17,15,14,16,16,20,21,23,24,20,16,15
12626,21,20,14,13,12,11,12,16,17,16,14,14,16,16,19,21,24,24,20,16,14
12632,19,19,13,12,11,9,11,16,16,16,13,14,16,16,18,20,22,22,19,15,13
12691,18,17,12,11,10,10,10,13,15,14,13,13,14,14,16,19,22,21,18,15,13
12746,19,19,13,10,9,8,9,13,16,16,14,13,14,16,17,17,21,21,16,11,11
15041,16,15,10,10,8,7,8,13,17,16,13,12,12,13,14,20,21,20,13,12,11
15076,17,17,13,13,11,10,9,14,16,17,14,13,13,14,16,21,22,21,15,14,12
13061,19,18,13,11,11,10,12,17,20,19,15,14,15,15,16,22,22,21,15,16,16
13086,18,18,14,11,11,10,12,18,20,19,16,14,15,15,16,23,22,21,16,16,16
13121,17,17,13,11,11,12,13,18,19,19,15,15,15,16,17,22,22,21,16,16,16
13146,18,18,15,15,15,14,15,17,18,18,17,17,17,17,19,23,22,21,16,16,16
13181,18,18,15,13,13,14,14,18,18,19,17,16,17,17,18,23,23,22,18,16,16
13261,20,19,13,11,10,11,12,16,19,20,14,14,14,15,18,23,22,22,15,13,14
13277,18,18,15,14,13,13,13,15,17,18,17,16,16,17,18,23,22,21,17,16,16
13311,18,18,13,12,11,14,15,18,20,19,16,16,16,17,19,25,24,23,17,15,16
13321,18,18,14,13,11,11,12,15,17,19,15,15,15,16,18,22,23,22,15,14,14
14026,20,20,16,15,14,14,15,16,17,19,16,16,17,19,19,23,23,23,17,16,16
14071,20,20,15,14,14,14,14,16,17,19,15,15,17,18,19,23,24,23,16,15,14
14101,19,19,15,14,14,13,14,15,17,17,15,15,16,17,19,22,24,24,17,15,14
14116,22,21,17,15,15,15,15,17,18,19,16,16,19,19,19,24,27,25,17,15,15
14121,20,21,15,14,15,15,15,16,17,18,15,15,17,18,20,22,25,23,16,14,14
14136,19,19,15,14,14,14,14,15,17,17,15,15,16,17,19,22,25,24,14,14,12
14163,20,20,17,16,16,16,17,17,18,18,18,18,20,20,21,24,26,23,18,18,17
14206,19,19,15,14,14,14,15,16,17,18,16,15,17,18,20,21,24,23,15,14,13
14286,17,17,14,13,14,14,14,15,16,17,16,16,17,19,20,20,22,21,13,15,15
