Station Number,2022091203,2022091206,2022091209,2022091212,2022091215,2022091218,2022091221,2022091224,2022091303,2022091306,2022091309,2022091312,2022091315,2022091318,2022091321,2022091324,2022091403,2022091406,2022091409,2022091412,2022091415,2022091418,2022091421,2022091424
11001,16,16,20,21,21,17,17,17,17,19,22,23,21,17,13,13,11,11,12,13,14,12,11,11
11016,15,16,20,21,22,19,18,18,19,20,23,24,22,18,13,13,12,11,13,15,15,14,13,13
11046,18,18,20,21,22,18,18,18,18,18,22,23,22,17,12,11,12,12,15,18,18,12,12,12
11076,12,13,20,22,21,18,17,15,15,17,23,23,22,17,13,12,11,10,14,15,14,11,10,9
11121,8,11,19,22,21,18,15,15,17,18,22,23,22,17,11,10,11,8,13,14,14,10,7,6
11151,18,17,21,22,23,19,19,19,20,18,22,24,23,18,13,11,12,12,16,17,18,12,11,12
11176,12,14,20,22,21,19,17,17,17,19,23,23,22,18,12,12,11,10,13,14,15,10,8,7
11206,14,16,20,21,22,18,16,16,17,18,23,25,25,19,14,13,12,11,14,14,14,13,11,10
11276,10,11,20,22,21,17,16,15,15,16,22,25,25,19,15,12,12,10,13,14,15,10,8,6
11291,14,16,20,22,21,19,18,17,17,18,23,26,26,20,18,14,14,12,16,15,14,13,13,11
11316,10,12,19,22,21,17,15,15,15,15,22,25,26,19,17,13,12,11,13,15,14,11,8,6
12011,10,11,20,23,21,19,16,15,15,16,23,26,25,19,16,12,12,11,14,15,15,10,8,6
12041,12,12,18,21,22,18,16,16,16,16,21,24,24,19,17,13,14,12,13,14,15,10,8,7
12141,11,11,17,21,22,18,15,16,15,15,20,23,23,19,18,13,13,12,14,16,15,11,9,7
12181,10,11,18,22,22,18,15,15,15,14,21,23,22,19,17,14,12,11,14,17,16,12,9,6
12231,8,10,19,22,22,17,14,15,14,14,21,23,22,19,16,14,12,11,14,16,16,11,7,5
12261,12,10,19,22,22,19,16,16,15,15,21,24,23,19,17,15,12,11,13,16,16,11,9,7
12266,11,11,19,22,22,18,15,16,15,15,21,24,23,19,16,15,11,11,13,16,16,10,8,7
12301,11,13,19,22,23,19,17,16,15,16,22,24,23,20,18,15,12,12,13,16,16,12,9,7
12386,10,9,18,22,23,17,14,13,14,14,21,24,24,18,16,16,12,12,14,16,16,10,8,7
12396,10,11,19,22,22,18,15,15,14,14,21,24,24,19,16,16,12,11,14,16,16,11,9,7
12411,8,10,17,20,21,16,14,12,12,13,20,23,22,18,16,16,11,10,11,14,14,10,8,5
12442,12,13,19,22,22,19,17,17,16,16,21,24,24,21,18,17,13,12,15,16,16,12,12,10
12451,13,14,20,23,23,20,17,17,16,16,22,24,24,22,18,17,13,12,14,16,16,13,11,9
12512,10,12,19,22,22,17,15,14,14,14,22,23,22,19,17,16,13,11,13,16,16,11,9,8
12551,10,12,20,23,22,17,16,15,14,14,22,24,23,19,16,15,13,11,14,17,17,11,9,6
12596,12,14,21,24,23,20,18,17,16,16,23,25,24,22,19,18,15,13,17,18,18,15,12,10
12626,14,14,20,23,23,19,17,16,15,16,22,24,23,22,18,17,15,13,17,18,18,15,12,10
12632,14,14,20,23,22,18,17,16,15,15,22,23,23,20,18,17,15,12,16,18,18,13,10,9
12691,12,13,18,21,20,17,15,14,14,14,21,24,23,20,18,17,15,13,15,17,17,13,11,9
12746,12,11,18,22,22,16,13,12,13,14,20,24,23,18,16,16,15,11,16,18,18,12,11,11
15041,10,8,17,21,21,15,15,15,14,14,20,22,21,15,16,13,10,9,13,15,14,8,7,5
15076,9,10,18,21,22,17,15,15,14,15,21,24,24,18,15,15,10,11,14,16,15,10,9,7
13061,13,15,20,23,22,16,16,17,16,18,24,25,24,17,14,13,12,10,15,16,14,9,8,8
13086,13,14,21,22,22,18,17,17,17,18,23,26,25,18,17,13,12,11,15,16,16,10,9,9
13121,14,14,20,22,22,18,17,18,17,17,22,25,24,19,18,14,11,11,15,16,15,11,9,9
13146,18,17,20,21,23,19,19,19,19,19,23,24,23,18,17,14,14,14,17,17,17,13,14,15
13181,15,15,20,23,24,20,18,18,17,17,23,25,24,20,19,13,12,12,16,17,16,13,12,11
