Station Number,2022092712,2022092715,2022092718,2022092721,2022092724,2022092803,2022092806,2022092809,2022092812,2022092815,2022092818,2022092821,2022092824,2022092903,2022092906,2022092909,2022092912,2022092915,2022092918,2022092921,2022092924
11001,18,16,12,11,10,12,14,18,21,20,16,16,15,14,14,18,19,17,12,11,12
11016,18,17,14,14,12,13,14,19,21,20,17,17,17,15,15,18,20,18,15,13,13
11046,18,16,13,12,13,14,16,20,21,20,17,16,16,15,15,19,20,17,13,13,14
11076,19,18,12,9,7,7,8,16,20,19,15,14,15,13,13,17,20,19,12,11,12
11121,20,18,13,9,7,7,7,17,20,19,15,14,15,14,13,17,20,19,12,11,11
11151,20,18,13,11,11,13,15,20,21,21,18,17,17,16,15,18,20,20,14,14,14
11176,19,18,13,10,9,9,9,17,21,20,16,15,16,14,15,17,20,20,14,12,13
11206,23,22,13,11,9,8,8,16,21,20,15,15,16,15,14,17,19,19,13,12,12
11276,22,19,13,10,8,6,5,15,19,19,14,12,15,14,13,17,19,19,14,13,12
11291,21,20,14,12,10,7,8,16,19,18,15,14,16,16,15,18,20,18,14,13,14
11316,22,20,13,9,6,4,4,15,20,19,13,11,14,15,14,17,19,19,14,12,12
12011,22,19,14,10,8,5,6,16,20,19,15,11,15,16,14,17,19,19,15,14,13
12041,23,20,13,10,7,6,7,15,19,19,13,12,14,14,14,16,18,18,15,14,13
12141,22,21,13,9,7,7,6,13,19,19,13,11,12,12,12,16,17,18,15,14,13
12181,22,21,13,9,8,7,7,14,19,19,14,10,11,12,13,17,17,18,15,14,13
12231,21,20,14,8,6,6,6,13,18,18,13,8,10,12,12,16,17,17,14,12,12
12261,21,21,15,11,10,8,8,13,19,19,15,12,12,13,12,17,18,18,15,13,14
12266,21,21,14,10,8,7,7,14,18,19,14,10,10,11,11,17,18,17,14,13,14
12301,22,21,16,11,11,9,8,14,19,19,15,11,13,13,13,17,19,18,15,13,13
12386,21,21,14,10,9,8,8,13,19,19,14,9,10,10,10,16,18,18,14,11,11
12396,21,22,15,11,10,9,8,14,19,20,15,11,11,11,10,17,19,18,14,11,12
12411,20,20,13,9,7,5,5,12,17,17,13,9,8,8,7,16,19,18,14,12,11
12442,21,21,16,14,12,10,9,14,19,19,16,14,13,12,11,16,19,18,17,14,12
12451,21,21,17,13,11,9,9,14,19,19,17,13,12,11,11,16,19,20,17,13,12
12512,20,20,14,11,9,8,9,15,18,18,14,12,11,10,10,16,19,19,14,12,11
12551,21,21,14,9,8,7,8,15,19,19,14,10,11,10,9,16,19,19,14,11,11
12596,23,22,17,12,10,9,9,15,20,20,17,13,13,11,11,17,20,20,17,14,13
12626,20,20,16,11,10,9,9,16,19,19,16,12,11,10,11,16,20,20,17,14,12
12632,21,21,14,11,8,8,7,16,19,19,14,11,10,10,11,17,20,20,15,12,12
12691,19,19,14,10,8,7,7,14,18,18,14,11,10,11,12,16,19,19,15,12,10
