Station Number,2022092715,2022092718,2022092721,2022092724,2022092803,2022092806,2022092809,2022092812,2022092815,2022092818,2022092821,2022092824,2022092903,2022092906,2022092909,2022092912,2022092915,2022092918,2022092921,2022092924
11001,17,13,12,11,12,14,18,20,19,16,16,16,15,14,18,19,17,12,11,12
11016,17,14,14,12,13,14,19,21,19,17,17,17,15,15,18,20,18,15,13,13
11046,18,13,12,13,14,16,20,21,20,17,16,17,15,15,19,20,17,13,13,14
11076,18,12,9,7,7,9,16,20,19,15,15,15,14,13,17,20,19,12,11,12
11121,19,13,9,7,7,7,17,20,19,16,14,15,14,13,17,20,19,12,11,11
11151,17,13,11,12,13,15,20,21,22,18,18,17,16,15,18,20,20,14,14,14
11176,19,14,11,10,9,10,17,21,21,16,16,16,14,15,17,20,20,14,12,13
11206,20,13,11,9,8,9,16,21,20,15,15,16,15,14,17,19,19,13,12,12
11276,20,13,10,7,6,7,16,19,19,14,13,13,13,13,17,19,19,14,13,12
11291,19,14,12,10,8,9,16,19,19,15,15,15,15,15,18,20,18,14,13,14
11316,20,13,9,7,5,4,15,20,19,14,12,13,14,14,17,19,19,14,12,12
12011,21,14,10,8,5,7,16,20,19,15,12,13,14,14,17,19,19,15,14,13
12041,19,13,10,8,7,8,15,19,19,14,13,14,13,14,16,18,18,15,14,13
12141,21,14,10,8,8,8,15,19,19,14,11,12,12,12,16,17,18,15,14,13
12181,21,14,10,8,8,9,15,19,19,14,11,10,12,13,17,17,18,15,14,13
12231,20,14,9,7,6,5,14,19,19,13,9,9,11,12,16,17,17,14,12,12
12261,21,15,12,10,10,9,15,20,19,16,12,11,12,12,17,18,18,15,13,14
12266,20,14,11,9,8,8,15,19,19,14,10,9,10,11,17,18,17,14,13,14
12301,22,16,12,11,8,9,15,20,19,15,12,11,12,13,17,19,18,15,13,13
12386,22,15,10,9,8,7,14,20,19,14,10,9,9,10,16,18,18,14,11,11
12396,21,15,12,10,9,9,15,20,20,15,12,10,10,10,17,19,18,14,11,12
12411,19,13,9,7,5,5,13,18,18,13,10,8,7,7,16,19,18,14,12,11
12442,21,17,14,12,11,9,15,20,19,16,14,12,11,11,16,19,18,17,14,12
12451,21,17,13,11,10,10,15,20,20,17,13,12,11,11,16,19,20,17,13,12
12512,20,14,11,9,9,9,16,18,18,14,12,11,9,10,16,19,19,14,12,11
12551,21,14,9,9,7,8,16,20,20,14,11,10,9,9,16,19,19,14,11,11
12596,22,17,12,10,9,9,17,21,21,18,13,12,10,11,17,20,20,17,14,13
12626,22,16,12,10,9,9,17,20,20,16,12,11,9,11,16,20,20,17,14,12
12632,21,14,10,8,7,8,17,20,19,15,12,10,9,11,17,20,20,15,12,12
12691,20,14,11,9,7,7,15,19,19,14,11,11,11,12,16,19,19,15,12,10
12746,20,12,9,10,9,9,14,19,18,13,11,11,11,11,14,19,19,14,11,10
15041,20,12,9,8,10,9,14,19,18,11,11,12,11,11,14,17,16,13,12,11
15076,22,15,11,10,9,8,14,19,18,13,11,10,11,11,15,17,18,14,12,11
13061,20,13,10,9,7,9,17,21,21,17,16,16,16,15,17,20,19,14,13,13
13086,21,15,11,9,8,8,16,20,21,17,16,16,16,16,17,19,19,16,15,15
13121,20,14,10,9,9,10,17,20,20,16,14,16,16,16,17,18,19,16,15,15
13146,21,14,14,16,16,16,19,21,20,17,18,18,17,15,18,19,19,17,17,17
13181,21,16,13,12,11,10,17,20,20,17,16,17,17,16,17,19,19,18,16,15
13261,22,14,11,9,8,8,17,21,20,14,12,10,11,12,17,19,19,15,13,12
13277,20,17,14,12,11,11,16,21,20,17,15,12,13,14,17,18,18,18,15,13
13311,21,14,11,10,10,10,18,21,21,14,14,13,14,15,19,19,18,15,14,13
13321,22,14,11,10,9,9,17,20,20,14,11,10,11,11,17,19,18,15,12,11
14026,21,15,11,10,9,10,18,22,21,15,13,12,14,14,18,19,19,16,14,14
14071,20,15,11,11,9,10,18,22,21,15,11,11,12,14,18,19,19,15,13,13
14101,21,17,14,13,11,10,17,21,21,16,15,14,14,13,16,20,20,16,15,13
14116,21,16,14,12,11,11,19,22,22,16,13,12,13,14,18,22,21,16,15,13
14121,22,17,14,13,12,11,17,22,21,17,14,12,13,13,17,20,20,16,15,13
14136,21,15,14,13,11,10,17,21,21,14,13,13,13,13,17,21,21,15,14,12
14163,20,17,14,14,13,12,18,20,20,18,15,15,15,16,17,21,20,18,18,16
14206,21,16,13,12,11,11,18,21,19,15,14,13,13,14,17,20,20,16,15,13
14286,19,15,13,13,13,13,16,18,17,14,13,13,14,15,17,19,19,16,15,14
15116,22,16,13,12,10,10,16,21,20,15,13,11,12,12,16,19,18,16,13,11
15161,22,16,13,11,9,8,16,20,19,15,13,11,12,12,16,19,18,15,13,11
15231,22,15,11,9,8,8,17,20,19,14,11,11,12,12,16,18,19,15,12,11
15241,22,17,13,12,11,11,16,21,20,17,13,12,13,12,16,19,18,16,14,12
15251,22,16,12,11,10,9,16,20,20,17,13,11,11,11,16,19,19,15,13,12
15311,22,15,12,11,9,11,17,21,21,16,13,12,12,13,17,20,20,15,13,12
15321,23,17,14,12,11,10,16,21,21,17,13,13,12,13,16,19,20,16,14,13
15356,22,18,15,12,12,11,17,20,20,16,15,14,14,14,17,19,19,17,15,13
15431,22,17,15,14,12,12,18,22,20,16,16,15,15,15,17,21,21,17,15,14
15442,22,15,12,10,10,9,17,19,18,14,12,12,13,13,16,18,19,14,13,12
16026,22,14,11,10,9,10,19,20,19,14,13,15,15,15,19,21,20,14,13,13
16061,23,18,15,14,12,12,18,22,23,18,17,18,17,15,17,20,20,18,17,16
16076,22,15,13,12,10,8,18,21,21,14,14,14,14,12,17,20,20,15,15,14
16091,21,16,15,12,11,11,17,20,20,16,14,14,15,15,17,20,20,17,16,15
16156,21,17,14,13,11,10,19,21,19,16,14,14,15,15,17,21,21,17,15,14
16206,22,17,13,10,8,8,17,20,20,15,13,12,14,14,16,21,21,17,15,13
16217,21,16,13,10,8,7,17,19,19,15,13,12,13,13,16,20,20,17,15,12
16252,21,16,16,14,12,13,19,20,20,16,15,14,15,15,18,20,20,17,16,15
16281,21,13,11,10,9,9,17,18,18,14,12,11,12,13,15,18,18,14,12,10
16286,22,14,9,7,6,6,17,20,19,14,11,9,10,12,15,20,20,14,12,10
16321,23,16,13,11,10,10,19,21,21,16,13,11,13,13,17,22,21,16,14,13
17036,20,14,11,10,9,10,17,20,20,15,13,13,15,15,18,18,18,13,12,13
17076,21,13,10,10,8,8,16,19,18,14,11,12,13,14,18,18,17,13,12,12
17091,20,14,10,8,7,6,15,19,19,12,10,11,12,13,17,18,17,13,12,12
17112,20,14,13,12,10,10,16,20,20,15,14,13,13,13,17,19,19,14,14,14
17166,20,13,12,11,10,9,15,20,20,14,12,11,11,10,17,19,18,13,14,13
17196,21,14,10,9,6,6,14,19,19,13,10,10,11,13,17,20,19,14,12,12
