Station Number,2022101418,2022101421,2022101424,2022101503,2022101506,2022101509,2022101512,2022101515,2022101518,2022101521,2022101524,2022101603,2022101606,2022101609,2022101612,2022101615,2022101618,2022101621,2022101624
11001,12,10,8,9,10,14,16,14,12,11,10,10,10,13,16,15,11,11,10
11016,13,12,10,10,10,14,17,15,13,12,11,10,10,13,16,15,13,13,13
11046,12,12,11,12,12,15,16,15,12,12,11,12,11,15,16,15,12,12,12
11076,11,7,6,6,7,13,17,15,11,9,9,8,8,13,16,15,11,9,10
11121,11,8,6,6,8,14,17,16,12,9,9,9,8,13,16,16,11,10,10
11151,13,12,11,12,12,15,17,15,13,12,11,11,10,15,18,16,13,13,13
11176,12,8,7,8,9,14,17,16,13,11,9,9,9,13,17,16,12,11,11
11206,11,8,6,8,8,12,17,16,11,9,9,9,10,12,15,15,11,9,10
11276,10,7,4,6,7,13,17,16,10,9,8,8,7,11,16,16,9,9,10
11291,11,9,8,9,8,13,17,15,12,10,10,10,10,13,16,15,12,11,11
11316,11,6,6,6,7,12,17,16,10,8,8,7,7,10,17,16,9,8,9
12011,11,7,4,7,9,13,17,16,12,10,8,8,8,11,17,17,11,9,10
12041,11,7,6,8,10,12,16,15,11,10,10,10,9,10,15,16,11,11,12
12141,11,7,7,8,9,12,16,16,11,10,9,9,8,11,14,15,11,11,11
12181,11,8,7,9,10,12,16,16,11,10,10,9,8,11,15,16,11,12,12
12231,10,7,6,5,6,11,15,15,10,8,8,8,4,11,14,15,9,11,11
12261,12,10,8,9,8,11,16,15,10,9,10,8,6,11,14,15,12,13,12
12266,11,8,8,8,9,12,15,14,10,9,9,9,6,12,14,15,11,11,12
12301,13,10,9,10,10,12,15,14,10,10,10,9,8,12,15,15,13,14,13
12386,11,8,8,7,9,11,16,15,11,9,8,9,8,11,15,15,11,12,11
12396,13,10,9,9,8,12,14,13,10,9,9,9,8,13,14,15,12,12,11
12411,10,8,5,5,6,11,12,12,9,7,7,7,4,10,14,14,10,8,8
12442,13,11,9,10,9,11,13,14,12,10,9,9,9,13,15,15,15,13,13
12451,12,10,9,10,9,12,15,14,12,10,9,9,6,11,14,15,13,13,13
12512,11,9,8,9,10,12,14,13,10,9,9,9,6,12,15,15,12,11,11
12551,12,9,9,9,8,12,15,15,10,9,8,8,7,13,15,15,12,12,12
12596,15,11,10,10,10,14,17,16,14,11,10,9,8,14,16,17,15,13,13
12626,13,10,9,9,8,11,17,17,13,11,9,9,7,12,15,16,14,13,13
12632,13,10,9,10,11,14,16,16,12,10,9,7,5,14,16,16,12,11,11
12691,11,9,9,9,9,12,14,15,11,9,8,7,4,11,14,15,11,10,10
12746,11,8,7,8,8,11,15,15,10,8,7,7,5,9,15,15,11,11,11
15041,8,7,6,6,8,10,15,14,8,9,9,9,7,10,15,14,9,11,11
15076,11,8,8,8,9,11,14,14,10,9,9,8,8,9,14,14,11,13,12
13061,10,8,6,7,8,15,18,16,11,10,9,9,10,14,18,16,12,11,11
13086,10,7,6,8,8,14,18,17,12,10,10,9,10,14,17,17,13,12,12
13121,10,8,8,10,11,15,17,17,12,10,10,9,11,15,17,16,12,13,12
13146,12,12,12,14,13,16,18,16,13,12,12,13,12,16,16,16,13,14,14
13181,12,10,9,11,11,14,17,17,13,11,11,10,11,14,16,16,14,13,12
13261,10,7,8,9,9,14,16,15,11,10,9,9,9,13,17,16,11,12,11
13277,12,10,10,10,10,14,15,15,13,11,10,9,10,12,16,15,14,13,13
13311,10,9,9,9,11,16,17,16,11,11,9,9,11,15,17,16,13,13,13
13321,10,7,8,10,9,14,16,15,11,10,9,10,8,11,16,16,12,12,12
14026,12,11,11,12,13,16,17,17,12,10,9,10,11,14,17,17,14,14,14
14071,12,10,10,11,12,16,18,16,12,9,9,9,10,14,18,18,13,13,13
14101,14,12,12,10,11,14,17,17,13,12,11,11,10,12,17,17,14,14,14
14116,11,9,10,12,12,17,19,18,12,11,11,10,8,15,19,18,13,12,12
14121,13,11,12,11,12,15,18,17,13,12,11,10,9,13,18,17,13,13,13
14136,13,11,11,11,11,15,18,17,13,12,11,10,8,13,18,17,13,13,14
14163,14,13,12,13,14,17,18,17,15,13,13,12,11,14,18,17,16,14,15
14206,13,12,11,11,11,15,17,17,12,11,11,10,8,13,18,17,14,14,14
14286,12,12,12,12,11,14,15,15,12,12,12,11,11,14,15,14,12,13,13
15116,12,9,9,9,8,13,15,16,12,10,9,8,8,11,16,16,12,13,12
15161,12,9,9,8,9,13,15,15,11,10,9,9,8,11,16,16,14,13,13
15231,12,10,9,9,9,14,17,16,11,10,9,9,8,11,17,17,13,13,13
15241,13,10,10,10,9,13,16,16,12,10,9,9,9,11,16,16,14,13,13
15251,13,9,10,10,9,13,15,15,12,9,9,9,9,13,16,16,13,12,12
15311,12,11,11,10,11,14,17,17,12,11,10,10,10,13,18,18,13,13,13
15321,13,11,10,10,10,14,18,16,13,11,11,11,11,12,17,17,15,14,14
15356,14,12,12,10,11,14,17,16,13,12,11,11,10,13,17,17,15,14,15
15431,14,13,13,12,12,15,18,17,14,12,12,11,9,13,18,17,15,14,15
15442,12,10,10,10,9,13,16,15,11,10,9,9,8,12,16,16,12,12,12
16026,8,7,8,8,8,17,18,17,10,8,7,8,7,15,17,17,10,10,10
16061,13,11,11,11,12,17,18,18,13,12,11,11,10,15,18,18,14,14,13
16076,10,9,8,8,11,17,18,16,12,10,10,9,8,14,17,17,11,12,12
16091,11,10,10,10,10,15,18,18,12,12,11,10,10,14,17,17,13,13,13
16156,13,11,11,10,11,17,18,17,13,11,11,10,10,15,18,17,13,13,12
16206,12,10,11,10,10,14,18,17,12,11,9,9,7,13,18,17,12,13,12
16217,12,10,10,11,11,15,18,18,13,11,9,8,7,12,17,16,14,13,12
16252,12,10,11,13,12,16,18,16,11,11,11,11,11,15,18,16,13,13,13
16281,9,9,9,10,11,15,16,16,11,10,9,10,9,14,15,15,11,12,10
16286,9,8,7,10,9,14,17,17,11,10,10,9,6,11,17,16,12,12,10
16321,12,10,10,10,10,16,19,18,12,10,9,8,7,15,17,16,12,12,11
17036,9,8,7,9,9,14,17,15,12,10,11,11,9,13,16,15,10,9,11
17076,9,8,7,7,8,13,17,16,12,10,9,9,7,13,15,14,9,8,9
17091,9,7,5,7,7,13,15,14,10,8,9,9,5,12,16,15,10,9,10
17112,10,10,9,9,9,13,16,16,13,11,10,9,9,13,15,16,13,11,10
17166,10,9,8,9,8,11,16,16,12,11,9,9,8,12,14,15,12,10,10
17196,11,7,7,7,6,11,16,15,11,8,7,8,5,11,14,15,10,8,9
17246,11,10,9,9,10,15,16,14,11,10,9,9,8,13,17,16,11,11,11
17306,11,7,7,7,5,10,16,15,12,10,8,7,6,9,15,14,11,9,10
17316,10,7,7,7,7,14,16,15,10,8,7,7,8,12,16,16,10,9,11
17341,13,11,11,10,11,15,16,15,13,11,11,10,10,14,16,14,12,12,12
17351,12,11,10,9,11,14,17,15,11,10,9,9,9,13,16,15,12,12,11
17482,12,7,5,5,6,11,13,12,9,7,6,6,4,9,14,13,9,7,7
17501,9,7,7,7,6,13,16,15,10,9,7,5,6,12,16,15,10,8,9
17521,13,11,9,7,8,14,16,15,12,10,8,7,7,12,15,15,13,12,11
17546,13,12,11,11,12,16,17,15,11,10,10,10,9,15,16,15,12,13,12
17561,12,11,9,10,10,15,17,16,11,10,10,9,7,13,16,15,13,12,11
17596,11,8,7,7,7,12,14,13,11,8,7,6,6,11,15,14,10,10,10
17607,12,9,8,9,8,14,15,13,11,9,8,7,7,13,15,14,11,11,11
17631,12,9,8,7,8,14,16,15,12,10,9,7,7,13,16,16,13,12,12
17717,12,10,8,9,9,15,16,15,12,10,8,8,8,14,16,15,12,12,11
18038,12,9,9,10,9,14,15,14,10,9,9,9,9,14,16,15,11,11,10
18136,13,10,10,8,9,14,15,14,11,10,9,9,8,14,16,14,11,11,12
18161,12,10,10,9,10,14,15,13,11,10,9,8,9,14,15,14,12,11,11
18171,13,10,9,8,10,13,15,13,11,10,9,8,8,13,17,15,11,11,12
18256,11,10,10,9,9,15,15,13,10,9,8,7,6,13,17,14,10,11,12
18273,13,12,12,12,11,14,14,12,11,11,11,11,10,14,15,14,12,12,13
18281,12,11,11,11,12,14,14,13,11,11,11,11,11,15,16,14,11,12,13
18311,12,11,10,9,10,15,14,13,10,9,9,8,6,12,16,14,10,11,12
19021,11,9,8,8,10,14,15,13,11,9,7,6,6,12,16,14,12,12,13
19051,12,10,10,9,10,13,14,13,10,10,9,7,9,13,15,14,12,11,12
19076,10,9,8,7,9,13,14,13,10,8,7,6,6,10,14,13,12,12,11
