Station Number,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324,2022092403,2022092406,2022092409,2022092412,2022092415,2022092418,2022092421,2022092424,2022092503,2022092506,2022092509,2022092512,2022092515,2022092518,2022092521,2022092524
11001,17,18,18,15,16,16,16,16,19,21,18,15,13,13,13,15,18,20,19,15,14,14
11016,17,19,19,16,16,16,16,17,20,22,19,16,14,13,15,16,19,21,20,16,15,15
11046,18,20,19,16,16,16,16,18,19,21,19,15,14,14,14,15,18,20,19,15,15,15
11076,15,18,17,15,15,15,15,16,19,21,18,15,13,12,12,14,19,21,20,15,13,12
11121,15,19,18,15,14,14,15,16,21,21,19,15,13,11,12,13,18,19,19,14,12,12
11151,19,20,21,17,17,16,17,19,21,22,20,15,14,14,15,16,19,20,20,16,15,15
11176,15,19,19,15,15,15,16,17,22,21,19,16,14,13,13,14,18,20,19,15,14,14
11206,15,19,19,16,15,15,15,16,20,21,19,15,14,14,13,14,18,20,21,16,14,14
11276,14,19,18,15,14,14,15,15,21,21,19,15,14,13,11,13,17,20,20,15,13,13
11291,16,17,17,16,16,15,16,16,19,20,19,16,15,15,14,15,19,20,21,17,15,14
11316,14,18,18,14,14,13,14,14,20,21,19,15,14,14,11,13,17,20,20,16,14,11
12011,15,19,19,15,14,14,15,15,23,21,19,15,14,14,13,14,18,21,20,16,14,12
12041,13,17,17,15,14,13,14,16,19,19,19,14,14,14,13,14,17,19,20,16,14,13
12141,13,16,17,14,14,13,14,14,20,18,18,14,14,14,12,13,17,19,20,16,14,12
12181,13,17,17,14,13,13,14,15,19,19,18,14,13,14,13,14,17,19,19,16,14,12
12231,14,16,17,13,13,14,14,14,20,21,17,13,13,14,12,13,17,18,18,15,13,10
12261,12,15,16,14,14,14,14,14,19,19,18,14,14,14,14,14,18,19,19,16,15,12
12266,14,17,17,15,14,15,15,16,21,20,18,14,13,14,13,13,17,18,19,15,13,11
12301,13,16,17,14,14,14,14,18,21,20,19,15,14,14,15,15,19,19,19,16,15,13
12386,13,16,17,14,13,14,14,14,18,19,21,13,13,14,13,12,17,19,19,14,12,11
12396,14,15,16,14,13,14,15,15,20,21,19,14,12,13,12,12,18,19,19,15,13,12
12411,13,17,17,14,13,14,13,14,18,21,18,13,11,11,12,13,16,17,18,14,12,9
12442,14,16,17,16,14,15,15,18,19,20,19,16,14,14,13,13,18,19,20,17,15,13
12451,15,17,18,15,14,15,15,19,20,22,19,15,13,14,14,14,19,19,19,16,14,13
12512,15,18,18,13,15,15,16,18,21,20,18,13,13,12,13,13,17,18,19,14,13,11
12551,14,17,17,13,13,15,15,18,20,21,18,14,12,13,12,12,18,19,20,14,12,10
12596,15,17,17,16,15,17,17,19,21,22,19,16,14,14,14,13,19,20,20,17,14,13
12626,16,16,17,15,15,16,16,17,20,22,20,16,14,13,13,12,17,20,20,16,14,12
12632,17,16,16,14,14,16,16,17,19,22,20,15,13,13,12,12,17,19,19,15,12,10
