Station Number,2022090218,2022090221,2022090224,2022090303,2022090306,2022090309,2022090312,2022090315,2022090318,2022090321,2022090324,2022090403,2022090406,2022090409,2022090412,2022090415,2022090418,2022090421,2022090424
11001,15,15,14,14,16,22,22,21,18,17,16,16,17,21,23,24,18,16,15
11016,16,15,16,16,15,21,22,21,19,19,18,17,17,23,23,23,20,18,17
11046,15,14,15,16,18,22,22,22,18,17,18,17,19,22,25,23,18,17,17
11076,14,12,12,11,12,21,22,21,17,15,14,14,14,21,24,23,16,15,15
11121,15,12,11,10,11,21,22,22,18,15,13,13,13,22,24,24,18,14,11
11151,15,14,14,14,17,21,23,23,18,17,17,16,18,23,24,24,19,17,17
11176,15,14,13,11,12,21,22,22,18,16,14,14,14,22,24,23,19,15,13
11206,16,14,13,12,14,20,22,22,19,16,14,14,14,20,23,23,18,16,16
11276,16,13,11,10,11,19,22,22,18,14,12,11,12,19,22,23,18,15,13
11291,16,15,14,13,14,19,23,21,18,16,15,14,15,19,23,23,19,18,17
11316,16,14,12,9,10,18,21,22,17,14,12,11,11,19,24,24,18,15,14
12011,16,13,11,10,11,19,22,22,18,14,12,12,12,19,23,23,18,14,13
12041,15,14,12,12,12,17,21,21,18,15,13,12,12,17,21,21,19,15,14
12141,17,14,12,11,11,17,20,21,17,15,13,12,11,17,22,23,19,16,14
12181,16,14,11,10,11,17,19,20,17,14,12,12,11,18,21,22,19,16,14
12231,16,13,11,9,10,16,20,19,17,13,11,11,11,17,22,23,19,15,14
12261,17,14,12,11,12,16,20,20,18,15,14,13,12,18,21,22,19,16,14
12266,17,13,11,10,11,16,21,21,17,15,13,12,12,19,21,22,19,17,15
12301,17,15,12,11,12,16,20,20,19,16,14,13,13,18,22,22,19,16,15
12386,16,13,11,10,12,17,21,21,17,15,13,12,12,19,22,22,19,16,14
12396,17,14,13,11,12,18,21,21,18,15,14,13,13,18,22,23,19,16,14
12411,15,13,11,9,10,17,19,20,17,15,12,10,11,17,21,22,18,16,13
12442,17,15,14,13,13,18,22,22,17,16,15,14,13,19,23,23,21,19,16
12451,17,16,14,13,13,17,21,22,20,17,16,15,14,18,23,23,20,18,16
12512,16,13,12,12,12,18,21,21,18,16,15,13,12,19,22,22,18,17,15
12551,16,14,12,12,12,18,22,22,18,16,14,13,12,19,23,23,19,17,15
12596,18,16,13,13,13,19,23,23,20,18,17,15,14,21,23,23,22,19,17
12626,18,14,12,12,14,19,22,22,19,17,16,15,14,21,22,23,20,18,17
12632,16,13,12,11,12,20,22,22,18,17,15,13,13,21,22,22,19,17,17
12691,16,13,12,10,11,18,21,22,18,16,15,15,14,19,19,20,18,17,17
12746,15,11,11,10,11,18,21,21,17,15,15,14,14,16,20,21,18,16,16
15041,13,11,9,8,9,17,19,20,14,12,11,10,10,17,21,21,16,13,11
15076,16,14,12,11,11,16,20,20,17,14,13,13,12,18,21,22,19,16,12
13061,15,14,13,10,13,21,23,22,17,15,14,13,13,21,23,23,17,14,13
13086,15,15,14,12,12,20,22,23,18,16,14,13,13,20,24,24,18,16,14
13121,15,14,13,11,13,19,21,21,17,14,14,13,12,20,22,22,18,15,15
13146,15,15,15,14,16,21,23,22,18,17,18,17,16,21,24,24,18,18,18
13181,17,15,13,12,13,19,22,22,19,16,15,14,13,20,22,23,19,17,16
13261,16,12,11,9,11,19,20,21,17,13,12,11,12,21,25,25,18,15,14
13277,16,15,13,12,13,18,21,21,18,17,14,13,14,20,22,22,20,19,17
13311,15,13,12,12,13,19,21,21,17,14,12,12,13,21,23,24,19,18,17
13321,16,12,11,10,12,18,20,20,17,14,12,12,12,21,24,23,19,16,15
14026,17,14,12,11,12,17,21,21,18,14,13,14,15,22,23,23,20,18,18
14071,16,14,12,10,12,19,21,21,18,14,14,14,15,22,23,23,20,18,18
14101,17,15,13,12,12,19,21,21,18,16,16,15,14,21,23,24,19,18,17
14116,17,14,13,12,13,20,22,21,18,15,14,14,15,22,26,25,20,19,18
14121,17,15,14,12,13,19,20,20,19,15,15,15,14,20,24,24,19,18,17
14136,17,15,14,12,13,19,21,21,18,16,16,15,14,22,23,23,19,18,17
14163,18,16,15,14,15,20,20,20,18,17,16,17,16,20,26,26,22,21,19
14206,17,15,13,11,12,20,20,20,18,16,15,14,14,21,24,24,19,18,17
14286,16,14,13,12,14,18,19,21,16,15,16,16,15,20,22,21,17,17,17
15116,16,14,13,11,12,17,21,22,17,16,14,13,13,19,23,23,19,17,15
15161,15,14,12,11,13,18,21,20,17,15,14,13,13,19,23,23,20,17,15
15231,16,13,11,10,10,17,20,21,18,14,11,11,12,20,22,23,19,17,15
15241,16,15,13,12,13,18,21,20,18,17,15,14,14,20,22,23,19,18,16
15251,17,15,13,12,13,19,22,22,18,16,15,14,13,20,23,23,20,17,16
15311,16,14,12,11,12,19,22,22,18,16,14,14,14,21,23,23,19,17,16
15321,17,15,13,11,13,19,21,21,18,16,15,14,14,20,22,23,20,18,16
15356,18,16,14,12,13,19,21,21,18,17,16,16,15,21,23,24,20,19,18
15431,17,17,15,13,13,20,21,21,19,18,17,16,16,22,24,25,20,19,18
15442,15,13,12,11,12,18,21,20,17,16,15,14,15,20,23,23,18,17,16
16026,15,12,11,11,13,20,22,22,16,13,13,12,14,21,23,23,18,15,16
16061,16,15,15,14,15,18,22,22,18,16,17,15,16,19,24,23,20,19,18
16076,16,12,12,11,12,19,21,22,18,14,13,12,13,20,22,22,19,17,16
16091,17,15,14,14,15,19,20,21,18,15,15,14,15,19,22,23,21,19,18
16156,17,14,13,12,13,19,22,22,19,16,15,14,14,20,24,25,20,18,18
16206,17,14,13,12,12,18,21,21,19,16,14,13,12,20,25,25,20,17,17
16217,16,14,12,11,11,18,20,21,18,15,13,13,13,18,22,23,20,17,17
16252,16,15,14,13,13,19,22,22,17,16,15,15,16,20,24,24,19,18,17
16281,14,12,11,11,12,17,18,19,16,13,12,13,12,18,22,23,17,15,15
16286,13,12,11,9,10,18,19,19,17,13,11,10,10,19,24,24,18,16,15
16321,17,14,13,12,11,19,21,22,19,15,14,13,11,21,24,24,20,18,17
17036,17,14,12,11,14,18,20,21,18,14,14,14,14,19,23,23,18,16,15
17076,17,13,12,11,13,18,21,22,17,14,13,12,12,19,21,21,17,15,14
17091,16,14,12,9,10,18,21,21,17,14,12,11,11,20,24,24,18,15,14
17112,18,16,15,13,14,19,22,22,18,17,16,15,14,20,22,21,18,17,17
17166,17,15,14,13,15,21,21,21,18,17,15,14,15,20,21,20,18,17,16
17196,17,14,11,10,11,17,21,21,17,15,13,11,11,18,23,23,18,15,15
17246,17,16,15,13,14,21,22,20,18,16,15,15,16,22,24,23,19,18,18
17306,18,14,14,13,14,20,22,21,18,16,15,13,14,20,24,23,19,17,16
17316,17,14,13,13,14,20,22,20,17,15,14,12,14,22,24,23,18,18,16
17341,19,18,17,15,17,20,21,20,18,17,16,16,17,22,23,21,19,19,19
17351,15,12,13,12,13,19,21,21,16,15,14,13,16,22,25,24,19,18,17
17482,14,13,12,11,12,17,20,19,16,14,12,11,11,18,22,22,17,16,14
17501,18,14,14,12,13,20,22,21,18,15,15,12,14,21,24,24,20,17,16
17521,18,17,15,14,14,20,22,22,19,17,16,15,15,21,24,22,20,19,17
17546,17,15,14,12,15,21,23,22,17,16,15,14,16,22,24,22,19,19,17
17561,18,15,13,12,15,21,23,22,18,15,14,13,15,23,24,22,20,19,17
17596,17,14,12,11,12,19,21,20,17,15,13,12,13,20,22,22,19,17,16
17607,18,15,14,13,14,20,22,21,17,16,15,14,15,21,22,23,19,18,17
17631,16,15,14,13,14,20,22,23,17,15,13,13,15,22,25,22,19,19,17
17717,17,15,14,13,14,20,22,22,17,15,14,13,15,21,24,22,20,19,17
18038,16,15,14,14,15,20,22,21,16,15,14,14,15,19,23,23,18,17,16
18136,18,17,15,14,15,20,22,20,18,16,15,14,16,20,22,23,19,18,17
18161,17,16,15,14,15,20,22,20,17,15,14,13,15,21,22,21,18,17,16
18171,19,17,15,14,15,20,22,20,17,15,14,13,15,21,24,23,19,18,17
18256,18,17,16,14,16,21,22,21,16,15,14,13,15,21,23,23,17,16,16
18273,17,16,16,15,16,20,22,20,16,16,16,16,18,19,22,21,18,18,17
18281,17,16,15,15,16,19,22,21,15,15,16,16,17,20,22,22,17,17,17
18311,18,16,15,14,15,20,21,20,16,15,14,14,15,20,22,21,17,16,16
19021,15,14,12,12,13,19,21,19,15,14,13,12,14,20,22,20,18,18,16
19051,16,15,13,13,15,19,20,19,15,14,13,12,14,20,21,19,17,17,16
19076,16,14,13,12,13,19,20,19,16,13,11,11,13,20,21,20,18,17,16
19151,20,17,15,14,15,20,21,20,16,15,14,13,14,20,22,22,18,17,15
19191,19,16,15,15,16,21,21,20,18,15,13,12,14,20,22,22,18,18,16
19261,18,15,14,14,15,21,21,20,17,14,13,12,14,22,22,23,18,17,15
19311,17,17,15,14,15,20,21,20,17,16,14,14,15,19,21,20,17,17,16
19376,19,16,15,15,15,20,21,20,17,16,14,14,16,21,23,21,17,17,16
19416,20,16,15,15,16,21,21,21,16,15,14,13,15,21,21,20,17,15,15
19432,20,17,16,16,15,20,21,20,18,17,16,15,16,21,22,22,19,19,17
19451,19,14,15,14,15,18,20,20,16,17,15,15,16,18,20,20,17,17,17
20146,17,15,13,12,12,19,21,21,17,15,14,12,14,20,22,22,19,19,16
