Station Number,2022092109,2022092112,2022092115,2022092118,2022092121,2022092124,2022092203,2022092206,2022092209,2022092212,2022092215,2022092218,2022092221,2022092224,2022092303,2022092306,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324
11001,12,14,14,11,11,11,10,10,16,18,18,13,13,12,12,13,17,19,19,15,15,14
11016,11,15,14,11,12,12,12,13,16,18,17,14,14,13,14,14,17,20,20,17,16,15
11046,12,14,13,11,11,12,12,14,16,18,17,13,13,15,15,16,18,21,20,17,16,17
11076,9,14,13,9,7,7,6,8,15,19,18,13,12,10,11,11,17,19,19,15,15,13
11121,9,14,15,10,6,6,5,6,16,18,18,12,9,7,9,10,16,20,21,16,13,13
11151,13,14,15,11,11,11,11,12,17,18,18,13,13,16,15,15,19,21,20,17,17,17
11176,9,14,14,10,9,9,8,9,16,18,18,13,10,9,10,11,16,21,21,17,15,14
11206,10,14,14,10,8,8,8,9,16,19,18,13,11,10,11,12,17,20,20,15,15,14
11276,10,14,15,10,7,5,5,6,15,18,19,13,9,8,8,9,15,21,21,17,15,13
11291,12,15,15,11,10,9,9,9,16,17,16,15,13,10,11,12,17,19,20,16,16,15
11316,10,14,15,11,8,7,5,5,15,18,18,12,9,8,8,7,15,20,20,16,14,13
12011,10,14,15,10,7,5,5,6,15,19,19,14,9,7,7,9,15,21,20,16,15,14
12041,10,14,14,10,8,7,7,7,13,17,17,13,9,10,9,9,13,19,19,15,14,13
12141,10,14,14,10,8,6,5,5,12,16,16,13,10,9,9,8,13,19,19,15,16,14
12181,12,14,14,10,8,6,4,4,12,16,16,13,10,9,7,7,13,18,18,16,15,14
12231,11,13,13,9,6,4,3,3,12,16,16,12,9,8,6,6,14,18,18,15,14,13
12261,12,14,14,11,8,6,5,5,11,17,17,14,12,10,8,7,13,18,17,16,16,14
12266,10,13,13,9,6,5,4,4,12,16,16,12,10,9,7,7,15,18,18,15,15,14
12301,11,14,14,11,9,7,6,5,12,17,17,14,12,10,8,8,13,18,18,17,16,14
12386,12,14,14,9,6,4,2,2,12,17,18,14,10,7,6,7,14,18,17,15,14,14
12396,11,15,15,10,7,5,4,4,11,18,19,13,11,9,7,9,14,17,17,15,14,14
12411,9,12,12,8,6,3,1,2,10,16,16,13,10,7,6,8,13,17,17,14,13,13
12442,12,14,14,11,9,7,5,5,11,18,18,16,15,11,9,10,15,17,17,16,16,16
12451,10,14,14,11,8,7,5,5,12,19,19,16,13,11,8,10,15,17,17,16,15,16
12512,10,13,13,9,6,5,4,5,12,17,18,14,12,9,7,9,15,17,17,14,14,15
12551,10,14,14,9,5,4,2,3,12,18,19,14,12,9,7,9,15,16,15,13,14,14
12596,10,15,15,11,8,6,4,5,13,20,20,15,14,12,9,11,16,17,16,15,14,16
12626,10,14,15,11,7,5,3,4,13,19,20,14,13,12,10,10,16,16,15,14,14,16
12632,10,14,14,9,6,4,2,4,14,19,19,13,12,12,9,10,15,15,14,14,13,15
