Station Number,2022090912,2022090915,2022090918,2022090921,2022090924,2022091003,2022091006,2022091009,2022091012,2022091015,2022091018,2022091021,2022091024,2022091103,2022091106,2022091109,2022091112,2022091115,2022091118,2022091121,2022091124
11001,21,20,14,13,12,12,13,17,18,17,14,11,12,12,13,17,21,22,16,15,15
11016,23,21,15,14,14,13,14,17,20,19,16,13,13,13,14,18,23,23,18,18,17
11046,22,21,13,13,13,12,14,18,20,19,14,14,14,14,16,20,22,21,17,16,16
11076,23,20,14,11,10,9,9,17,18,17,13,10,11,11,11,17,21,21,16,15,13
11121,22,22,14,10,7,7,8,17,19,19,14,9,7,5,6,17,24,23,16,13,11
11151,22,22,15,12,11,10,12,18,19,18,15,13,12,12,14,20,23,23,18,16,16
11176,22,23,14,11,9,8,9,17,19,19,15,10,7,6,7,18,23,22,16,13,12
11206,24,23,15,11,10,10,10,18,18,17,13,11,11,11,12,16,21,21,17,15,13
11276,25,24,15,11,8,8,7,16,18,18,13,11,8,7,8,15,22,22,16,13,10
11291,24,23,16,14,13,11,12,17,17,17,15,12,13,13,12,17,20,20,17,16,14
11316,24,23,17,12,9,7,7,16,18,18,13,9,8,7,8,16,21,22,16,12,10
12011,24,23,17,11,9,8,8,16,19,19,13,9,7,5,7,16,23,23,17,12,10
12041,24,24,17,13,10,9,9,16,18,18,12,10,7,8,9,14,21,22,17,13,10
12141,23,23,19,12,9,8,8,15,17,17,13,10,8,7,8,15,20,22,18,13,10
12181,24,24,19,14,9,9,8,15,18,18,14,11,8,7,8,16,20,20,17,13,10
12231,24,23,19,15,9,6,8,15,17,17,12,9,7,6,7,16,20,20,16,11,10
12261,24,24,19,16,11,9,8,16,18,18,14,11,10,8,9,16,21,21,17,13,12
12266,24,24,19,16,13,9,9,16,18,19,13,11,10,8,9,18,20,20,16,14,12
12301,24,24,20,17,13,8,8,15,19,19,15,11,10,8,9,17,21,21,17,14,12
12386,24,23,18,16,11,8,8,16,18,19,13,11,9,8,9,18,21,22,17,14,12
12396,24,24,19,16,13,8,8,16,19,20,14,11,10,9,10,18,22,22,17,14,13
12411,23,23,17,14,12,7,7,13,17,17,13,10,9,7,9,17,21,21,17,14,12
12442,24,24,20,17,15,11,10,15,18,18,16,13,12,11,11,18,22,23,20,17,15
12451,24,24,20,16,16,11,9,15,19,19,17,13,12,11,11,18,22,22,19,17,15
12512,23,23,18,16,15,11,10,15,17,17,15,12,11,9,10,19,22,23,17,15,14
12551,24,24,18,15,14,10,8,15,18,19,15,11,10,9,9,19,23,23,18,15,13
12596,24,25,21,18,15,11,10,16,20,20,19,14,13,11,12,20,22,23,22,17,14
12626,24,25,18,17,16,12,9,15,19,20,17,14,12,12,12,18,23,23,19,16,14
12632,23,23,18,16,16,13,9,18,20,20,15,13,12,11,11,19,22,22,18,16,13
12691,22,22,19,16,16,15,13,18,20,20,14,12,11,10,9,18,21,21,17,15,12
12746,24,24,16,13,14,13,12,19,21,21,14,13,12,10,10,16,20,20,16,14,13
15041,24,22,16,10,7,6,6,14,16,16,10,7,6,6,7,17,20,19,14,11,8
15076,24,23,18,15,10,8,8,15,18,18,13,10,9,8,8,17,20,21,17,13,10
13061,24,24,14,11,9,7,9,18,20,20,14,9,8,6,9,19,23,22,16,12,10
13086,23,23,17,13,10,8,8,17,19,19,14,10,9,8,9,19,24,23,17,13,12
13121,23,23,17,12,10,8,8,15,20,20,14,9,10,9,10,18,22,22,17,13,11
13146,23,23,17,14,13,13,13,17,19,19,15,14,15,16,18,21,23,22,17,15,15
13181,23,24,19,14,11,9,10,17,20,21,16,11,11,11,12,18,21,21,18,14,13
13261,25,24,18,14,8,8,8,17,19,19,15,10,9,9,9,21,24,24,16,13,12
13277,24,24,19,15,12,9,9,16,19,19,16,14,13,13,12,20,21,21,18,17,15
13311,24,24,18,15,10,8,10,16,20,19,15,12,12,12,13,20,22,22,17,16,15
13321,24,23,18,15,10,7,9,16,18,19,15,12,11,9,10,20,23,22,16,14,13
14026,23,24,19,16,9,7,9,15,19,19,15,12,13,12,13,20,22,22,20,18,16
14071,24,24,19,15,11,8,9,17,19,19,16,12,13,13,13,20,22,23,19,16,16
14101,25,24,20,18,15,11,10,17,20,21,17,15,14,13,12,20,22,22,18,16,15
14116,26,25,19,17,14,10,11,17,20,20,16,12,12,11,12,22,24,23,19,16,14
14121,25,24,19,18,15,11,11,16,20,19,16,13,13,12,12,19,23,23,18,17,15
14136,24,24,19,17,15,10,10,17,20,20,17,14,13,12,11,19,23,23,18,16,15
14163,22,23,21,20,17,13,12,16,19,19,17,15,15,15,14,20,23,23,21,19,18
14206,25,24,20,18,17,12,10,17,20,20,16,13,13,12,12,20,22,22,17,16,15
14286,24,23,19,17,16,11,10,15,17,17,15,14,14,14,14,19,20,20,16,16,15
15116,24,24,19,15,11,8,8,17,21,21,16,12,10,10,10,18,22,22,17,15,13
15161,24,24,19,16,13,9,8,16,19,19,15,11,11,9,10,18,22,23,18,16,14
15231,24,23,19,15,10,8,8,16,19,19,15,11,10,9,10,19,22,23,19,17,14
15241,24,24,20,17,14,9,9,16,20,20,16,14,12,11,12,19,22,22,20,18,15
15251,24,24,20,16,14,11,9,15,18,18,16,12,11,11,11,19,22,23,19,16,14
15311,23,24,19,17,11,9,10,16,19,19,16,12,11,12,12,20,23,23,19,16,14
15321,25,25,20,17,14,10,10,17,20,21,17,14,13,12,13,19,23,23,19,17,15
15356,25,23,21,18,16,13,11,16,19,19,17,15,14,14,13,20,23,23,18,17,17
15431,25,25,20,19,17,12,11,18,21,21,18,16,15,14,13,20,23,23,18,18,17
15442,25,23,18,15,14,11,9,17,19,19,15,12,12,12,11,18,21,22,17,15,14
16026,24,23,17,15,10,9,9,18,19,19,13,11,11,11,12,21,23,23,17,14,14
