Station Number,2022082915,2022082918,2022082921,2022082924,2022083003,2022083006,2022083009,2022083012,2022083015,2022083018,2022083021,2022083024,2022083103,2022083106,2022083109,2022083112,2022083115,2022083118,2022083121,2022083124
11001,21,17,16,15,14,15,20,22,22,17,16,15,15,16,21,22,20,17,16,15
11016,20,18,17,17,16,16,20,22,21,18,17,17,17,18,22,23,22,18,17,17
11046,20,17,17,17,16,17,20,22,22,17,17,17,17,18,21,23,23,17,17,17
11076,21,16,14,14,12,13,18,23,22,17,15,14,14,15,21,21,20,17,16,15
11121,22,17,14,13,12,13,19,21,21,18,14,14,13,15,21,22,22,17,15,15
11151,20,17,16,16,16,16,20,21,22,18,17,16,17,18,21,23,23,19,17,17
11176,20,18,15,14,13,14,19,22,21,18,16,15,16,16,20,22,22,18,16,16
11206,22,17,15,14,14,14,18,24,23,18,15,15,15,17,22,23,20,18,16,15
11276,23,17,14,13,11,12,18,21,22,18,14,14,14,16,21,23,22,18,15,16
11291,22,18,17,15,14,15,18,22,21,19,17,16,16,17,21,22,20,18,16,16
11316,23,17,14,12,11,11,17,21,22,17,14,14,14,15,21,23,20,17,16,15
12011,23,18,14,13,12,13,19,22,22,19,15,14,14,16,21,23,21,18,16,16
12041,23,17,14,13,12,13,18,21,21,18,15,15,16,16,19,23,21,17,16,16
12141,21,17,14,13,13,13,17,21,21,18,16,15,16,16,18,22,21,16,15,16
12181,22,17,15,14,13,13,17,21,21,19,15,15,16,16,17,22,21,17,16,15
12231,17,17,13,13,12,13,17,22,21,18,14,15,16,15,17,23,21,16,15,16
12261,19,17,15,14,13,14,17,22,22,19,16,16,16,16,17,21,20,16,15,15
12266,19,17,15,14,13,14,19,21,21,18,15,15,16,15,18,20,20,17,16,16
12301,22,19,15,14,13,14,19,21,22,19,17,16,17,16,18,21,19,17,15,16
12386,21,17,14,14,14,14,19,22,21,18,15,15,15,15,20,20,19,17,16,17
12396,21,17,15,15,14,15,19,22,22,18,17,16,16,15,19,20,19,17,15,16
12411,20,16,14,13,12,13,17,19,20,17,15,14,14,14,18,19,18,15,15,15
12442,20,18,16,15,15,15,19,22,22,19,17,17,16,16,18,19,19,17,16,16
12451,21,18,16,15,15,16,20,22,22,19,17,16,16,16,17,18,20,16,15,16
12512,21,16,15,14,15,15,19,20,21,18,15,15,15,15,18,18,17,15,15,15
12551,18,16,14,14,14,14,19,22,21,18,16,15,14,15,18,18,17,15,15,14
12596,20,19,17,15,15,16,20,22,22,20,17,17,15,16,19,18,17,16,16,16
12626,20,17,16,15,15,15,20,22,21,18,16,16,15,16,19,17,16,15,15,16
12632,19,17,15,15,14,15,19,22,22,18,16,15,14,16,18,17,16,14,14,15
12691,18,18,15,13,13,13,18,21,21,17,15,15,14,15,17,15,14,14,14,14
12746,21,16,13,13,14,14,17,22,21,16,15,15,15,15,16,15,15,14,15,15
15041,21,14,12,12,11,12,17,20,21,15,13,14,14,14,18,20,18,15,14,15
15076,20,17,14,14,13,13,18,21,21,18,15,15,15,15,19,20,19,17,15,15
13061,21,17,14,12,13,15,19,23,23,18,15,14,16,17,21,22,21,18,16,15
13086,22,18,15,14,14,14,19,23,22,19,16,15,16,18,21,23,21,18,16,17
13121,21,17,15,14,13,14,18,22,22,18,15,16,17,18,21,21,20,18,17,17
13146,19,17,17,17,17,17,20,23,24,18,18,18,18,19,22,22,21,18,18,18
13181,21,18,16,15,14,14,18,21,22,20,17,17,18,18,21,21,20,19,18,18
13261,22,17,14,13,13,14,19,22,22,18,15,15,16,16,21,21,20,17,17,16
13277,21,18,16,15,15,15,18,22,21,19,17,17,17,17,19,20,19,19,17,17
13311,23,17,13,13,15,15,20,21,21,18,16,16,16,17,20,20,19,18,18,18
13321,21,17,14,13,13,14,19,22,21,18,15,16,16,16,20,20,19,17,16,16
14026,22,18,14,13,14,15,20,22,22,19,18,18,17,16,20,20,19,18,18,18
14071,20,17,15,14,14,15,21,23,22,18,18,18,17,16,20,20,19,18,18,17
14101,20,19,17,16,15,15,20,22,21,19,18,17,17,17,19,19,19,17,17,17
14116,21,18,17,15,16,17,21,23,22,20,17,17,16,17,19,20,19,17,17,18
14121,20,18,17,15,16,16,21,22,21,18,18,18,17,17,19,19,18,17,17,18
14136,20,18,17,15,15,15,20,22,21,19,18,17,17,17,19,19,19,17,16,16
14163,22,20,19,18,18,18,22,22,21,20,19,19,17,17,19,19,19,17,18,19
