Station Number,2022090112,2022090115,2022090118,2022090121,2022090124,2022090203,2022090206,2022090209,2022090212,2022090215,2022090218,2022090221,2022090224,2022090303,2022090306,2022090309,2022090312,2022090315,2022090318,2022090321,2022090324
11001,19,17,16,15,17,19,20,19,17,16,14,14,14,15,18,23,23,23,18,16,15
11016,21,19,18,18,19,19,20,19,18,16,15,14,15,17,19,23,25,23,19,19,19
11046,20,17,17,17,16,17,18,20,17,15,14,14,14,16,19,23,25,24,18,17,18
11076,19,17,14,14,16,19,20,18,17,15,11,13,14,13,15,22,23,24,17,16,15
11121,21,18,14,14,16,18,20,18,17,15,11,11,11,12,14,22,24,24,17,15,14
11151,21,18,17,18,17,17,19,20,18,16,13,13,14,15,17,23,24,24,19,17,17
11176,21,19,15,16,17,18,20,19,17,16,13,13,13,13,15,22,24,23,18,16,15
11206,20,18,16,15,17,19,20,19,18,16,13,14,15,14,15,21,24,23,18,16,15
11276,20,19,15,15,14,18,19,19,18,16,11,13,13,11,12,20,24,24,18,14,13
11291,20,19,17,16,16,20,20,22,19,17,14,16,16,14,15,20,22,22,18,17,15
11316,20,18,16,15,13,18,20,20,18,16,13,14,12,10,11,19,24,23,18,15,13
12011,21,19,14,14,14,18,20,20,18,16,12,13,12,10,12,20,24,23,18,14,13
12041,21,19,16,14,15,18,19,19,18,16,12,13,12,11,13,18,23,23,18,15,13
12141,21,19,15,14,16,18,20,19,17,16,13,14,12,10,12,17,21,23,19,15,13
12181,21,19,15,14,15,18,20,19,18,15,12,13,11,10,12,17,21,21,18,15,12
12231,21,19,15,13,14,17,19,19,18,15,12,12,10,8,11,17,21,21,18,14,12
12261,21,19,16,14,15,19,20,20,18,16,13,13,12,11,12,17,21,21,18,15,13
12266,22,19,16,15,16,18,19,19,18,15,11,12,11,10,12,18,21,21,17,15,14
12301,21,19,16,14,15,19,21,20,18,16,13,14,12,10,12,17,21,21,18,16,13
12386,21,19,15,14,16,18,19,19,18,15,11,11,11,10,11,18,21,21,18,14,13
12396,20,18,17,15,16,18,20,20,18,15,12,12,12,11,13,17,21,21,18,15,14
12411,18,17,16,15,15,16,19,17,16,14,12,12,10,8,11,16,20,21,17,15,13
12442,20,19,17,15,15,19,20,20,18,16,13,15,14,12,12,18,21,21,19,17,15
12451,20,19,17,16,16,19,21,21,19,16,14,14,13,11,13,17,21,21,19,17,15
12512,20,18,16,15,14,18,19,19,17,15,11,13,12,10,12,18,21,21,17,15,14
12551,21,18,16,14,14,18,20,20,18,15,11,12,11,9,12,18,21,22,17,15,14
12596,23,21,17,16,15,19,22,21,19,18,14,14,13,11,13,19,22,22,21,18,16
