Station Number,2022091112,2022091115,2022091118,2022091121,2022091124,2022091203,2022091206,2022091209,2022091212,2022091215,2022091218,2022091221,2022091224,2022091303,2022091306,2022091309,2022091312,2022091315,2022091318,2022091321,2022091324
11001,24,23,16,14,13,13,16,21,22,20,18,17,16,17,17,22,24,23,14,12,12
11016,22,21,19,16,15,14,16,20,22,21,19,18,17,18,19,22,23,23,15,12,13
11046,23,23,17,16,16,16,17,20,23,21,18,18,17,18,19,21,24,23,13,11,11
11076,23,22,16,12,11,10,13,20,21,20,18,16,14,16,16,22,23,22,16,12,12
11121,23,22,18,12,10,10,12,20,22,21,18,15,14,16,17,22,23,22,15,10,10
11151,23,23,18,15,15,16,17,21,22,22,19,19,19,18,18,21,23,23,16,12,13
11176,24,23,18,14,12,11,13,20,22,21,19,17,17,17,17,21,23,22,17,11,12
11206,25,23,16,13,12,14,15,20,23,21,18,16,15,17,17,21,24,23,18,13,11
11276,25,24,16,12,11,11,12,19,22,22,18,16,14,15,16,20,23,23,17,13,10
11291,21,20,18,16,14,15,15,20,22,21,19,18,17,17,17,21,23,24,19,15,13
11316,24,23,15,11,9,10,11,19,23,22,18,15,14,15,15,20,23,24,18,14,10
12011,24,24,18,11,11,11,11,20,23,22,19,15,14,15,16,22,23,23,18,12,10
12041,23,23,16,12,12,13,12,18,22,21,18,16,16,16,16,20,23,23,18,13,11
12141,22,22,18,13,12,11,10,17,21,22,19,16,16,15,15,20,22,22,18,16,12
12181,22,22,17,13,12,11,11,17,22,22,19,16,16,15,15,21,22,23,18,16,11
12231,23,22,16,11,10,9,9,18,22,22,18,15,15,12,13,21,22,22,18,16,10
12261,22,22,18,14,12,11,11,19,22,22,19,17,17,16,16,22,23,22,19,17,13
12266,22,22,17,13,11,10,11,19,22,22,18,16,16,14,14,22,22,22,18,16,12
12301,22,22,18,14,12,11,13,19,22,23,19,17,17,16,17,22,23,23,19,18,14
12386,22,22,16,12,10,8,9,18,22,22,17,14,14,13,13,21,23,23,17,16,15
12396,22,22,17,13,11,9,11,19,22,23,18,15,16,14,14,21,23,22,19,17,15
12411,21,21,16,11,9,8,9,18,21,21,17,14,14,12,13,20,21,21,18,15,14
12442,22,22,19,15,13,12,13,19,22,22,19,18,18,16,16,22,23,23,20,18,15
12451,23,22,19,13,12,11,13,20,23,23,20,17,17,16,15,22,23,23,21,17,16
12512,21,21,16,11,10,10,12,20,21,22,17,15,16,14,14,21,22,22,19,16,15
12551,21,21,16,12,11,11,12,19,22,22,17,16,16,14,13,21,23,23,19,15,15
12596,23,23,18,14,14,12,13,21,24,24,20,18,18,16,15,23,24,24,22,18,17
12626,23,23,18,14,13,13,13,20,23,23,19,17,17,16,15,21,24,24,21,17,17
12632,23,22,16,13,12,12,13,19,23,23,18,17,16,15,14,22,24,23,20,16,16
12691,21,22,16,12,13,12,13,18,21,22,17,16,15,14,13,20,23,23,20,17,16
12746,22,22,14,11,10,10,10,18,22,22,15,14,14,13,13,20,22,22,17,15,15
15041,23,22,14,11,10,8,8,17,21,20,15,15,14,13,13,20,20,20,15,14,10
15076,22,22,17,13,11,10,10,18,22,22,18,15,15,15,14,21,23,22,17,15,13
13061,23,22,16,13,11,12,14,20,23,22,17,16,17,17,17,22,22,21,17,12,12
13086,23,23,17,14,14,14,14,20,23,22,19,17,17,17,18,22,23,23,18,13,12
13121,23,23,17,13,13,14,15,20,22,23,19,17,17,16,18,22,22,21,18,14,12
13146,24,24,17,17,17,17,17,21,23,22,19,19,19,19,20,22,23,21,18,15,14
13181,22,23,19,16,15,14,14,20,23,23,21,19,18,17,18,23,24,23,20,16,12
13261,24,23,17,13,13,11,12,20,23,23,18,17,16,15,15,22,24,24,17,16,11
13277,23,21,18,16,16,14,14,20,24,22,20,19,19,18,17,23,23,22,19,19,15
13311,22,22,17,14,12,13,14,21,24,24,19,18,18,17,18,24,24,23,18,18,15
13321,23,23,16,13,14,12,12,20,23,22,18,17,17,16,16,22,24,23,17,17,14
14026,24,24,17,15,16,15,16,22,24,25,19,19,19,18,18,22,23,24,19,18,17
14071,24,24,17,15,14,14,15,22,24,24,19,18,19,17,17,23,24,23,18,17,17
14101,23,23,17,16,15,14,15,21,24,23,19,18,18,17,17,22,24,24,19,18,18
