Station Number,2022091824,2022091903,2022091906,2022091909,2022091912,2022091915,2022091918,2022091921,2022091924,2022092003,2022092006,2022092009,2022092012,2022092015,2022092018,2022092021,2022092024
11001,19,18,18,20,21,20,16,13,11,10,9,10,14,14,10,9,8
11016,20,20,20,21,22,20,17,14,13,11,10,10,13,14,10,8,7
11046,20,19,19,21,19,18,14,12,12,11,8,11,13,14,8,8,7
11076,18,18,19,20,21,20,16,14,10,8,9,10,14,14,10,8,7
11121,19,18,19,20,21,21,17,13,11,8,8,9,11,11,8,6,5
11151,21,21,20,21,21,19,14,11,12,12,9,11,14,14,9,8,8
11176,20,19,20,21,22,21,16,14,12,11,9,8,11,11,7,7,7
11206,20,19,19,21,21,22,18,14,12,10,10,10,13,13,10,8,8
11276,19,17,17,20,22,22,17,14,13,12,10,10,11,12,8,7,6
11291,19,18,19,21,22,21,18,14,12,11,10,11,13,14,11,10,9
11316,19,17,18,20,22,22,18,14,13,11,9,11,11,12,9,8,8
12011,19,17,18,21,22,22,17,13,12,11,11,10,11,12,8,7,8
12041,19,17,18,19,22,21,17,14,13,12,11,10,10,12,8,7,7
12141,19,17,17,19,21,21,18,15,12,11,9,10,10,12,9,8,8
12181,19,17,17,19,22,21,18,15,13,11,10,11,10,11,9,8,8
12231,18,16,16,19,22,21,17,16,14,13,11,11,8,11,7,7,7
12261,19,18,17,20,22,21,18,15,13,11,10,12,10,11,9,8,9
12266,18,17,16,20,22,21,18,16,15,14,12,12,9,11,8,7,7
12301,20,18,17,20,22,21,18,15,14,12,11,11,10,12,9,9,9
12386,17,17,17,19,21,22,18,16,15,13,12,12,10,12,8,8,7
12396,19,17,16,19,21,21,18,17,14,11,10,12,10,12,8,7,7
12411,16,14,14,18,20,20,17,16,14,13,11,10,8,10,7,6,5
12442,19,18,18,19,20,21,19,19,15,13,11,13,10,12,9,9,9
12451,19,18,18,20,21,21,19,18,14,11,10,12,9,11,8,7,7
12512,18,16,17,19,21,20,18,18,14,13,10,10,9,11,7,7,5
12551,18,17,16,19,21,20,18,17,13,13,10,11,9,12,7,5,5
12596,19,18,18,20,21,22,20,20,16,14,11,12,9,12,9,7,7
12626,18,17,18,20,21,21,19,20,15,14,11,13,10,12,9,7,7
12632,18,16,17,20,21,21,19,19,15,15,11,12,9,11,8,6,6
12691,16,14,15,19,21,21,18,18,18,15,12,13,10,10,8,7,7
12746,17,17,16,17,21,22,19,19,17,17,14,11,9,11,7,6,5
15041,16,15,14,19,21,19,16,14,11,10,9,10,10,10,6,7,7
