Station Number,2022091303,2022091306,2022091309,2022091312,2022091315,2022091318,2022091321,2022091324,2022091403,2022091406,2022091409,2022091412,2022091415,2022091418,2022091421,2022091424,2022091503,2022091506,2022091509,2022091512,2022091515,2022091518,2022091521,2022091524
11001,19,20,23,22,22,18,13,12,14,13,14,17,17,14,12,12,12,14,18,20,20,14,13,12
11016,20,21,23,23,23,19,14,12,14,14,15,18,18,15,14,14,13,15,18,21,21,16,15,14
11046,19,19,22,23,22,17,11,10,12,13,14,18,19,14,14,13,13,15,19,21,20,15,14,14
11076,17,17,23,24,23,18,13,11,12,12,14,17,15,14,12,10,10,11,18,21,20,15,12,11
11121,18,18,23,23,22,18,13,11,11,12,15,17,17,13,10,9,8,9,18,21,21,15,11,9
11151,21,20,22,23,24,18,13,12,12,14,16,20,20,14,13,13,12,13,19,21,21,16,14,14
11176,18,19,23,24,23,18,13,10,11,13,15,17,17,13,11,9,10,11,17,20,21,15,12,10
11206,17,17,23,24,24,19,15,13,13,13,13,17,16,15,12,11,11,13,17,20,19,16,13,12
11276,15,14,22,24,24,19,14,12,13,14,14,17,16,13,11,10,9,9,16,20,21,15,12,9
11291,17,17,22,25,24,20,16,12,12,13,15,18,17,15,15,14,13,13,18,20,20,17,16,14
11316,16,14,21,24,24,19,15,12,12,12,14,17,16,13,12,10,10,9,16,20,20,15,12,9
12011,14,14,22,25,24,19,15,12,12,14,15,18,18,14,10,7,8,9,17,21,20,16,11,9
12041,16,15,21,24,24,18,14,13,12,13,14,18,17,13,12,10,10,10,15,20,21,16,12,10
12141,15,15,21,24,23,18,15,12,12,13,15,18,18,14,14,11,9,9,14,20,21,18,13,10
12181,15,14,21,23,23,17,16,12,11,12,16,18,18,14,14,11,10,10,14,19,19,17,13,9
12231,14,14,22,23,23,17,16,12,11,12,15,17,17,14,13,11,8,9,15,18,19,16,11,9
12261,15,15,22,24,24,18,17,13,12,11,16,18,17,14,14,11,9,9,14,19,19,18,14,11
12266,15,14,22,23,23,17,16,14,12,13,16,18,17,14,14,11,9,10,16,19,20,16,13,11
12301,16,16,22,25,24,18,18,13,11,12,17,18,18,14,14,11,8,8,15,19,19,18,14,11
12386,15,14,21,24,23,17,15,12,12,13,18,19,18,13,12,10,8,9,15,19,19,16,12,9
12396,14,14,21,24,24,18,16,13,11,12,17,19,18,14,13,10,8,10,15,19,19,17,13,11
12411,13,13,19,22,22,17,15,12,10,11,14,17,16,13,13,8,8,9,14,19,19,15,12,10
12442,17,16,21,24,24,19,17,14,13,12,18,19,18,15,14,12,11,11,16,19,20,19,16,13
12451,16,16,22,25,24,20,17,15,12,12,16,19,18,16,13,11,10,10,16,20,20,18,14,13
12512,14,15,21,23,23,17,16,14,11,11,15,19,18,14,12,10,9,9,16,20,19,15,13,11
12551,16,15,21,24,24,18,16,13,11,11,16,19,18,13,11,9,8,8,16,19,19,15,12,10
12596,16,17,22,25,25,21,18,16,13,13,17,20,20,15,14,11,10,11,17,20,20,17,15,13
12626,16,17,22,25,25,21,17,15,13,13,17,20,21,16,14,11,10,11,17,21,20,17,15,12
12632,16,17,22,24,24,19,17,16,13,12,15,20,20,15,12,10,9,9,18,21,20,15,13,12
12691,15,15,20,23,23,19,17,15,11,11,14,20,20,15,12,9,9,10,18,20,19,15,13,11
12746,14,14,19,23,23,17,17,13,11,11,15,20,20,13,11,11,10,8,16,20,20,14,11,10
15041,13,13,20,23,23,15,13,9,10,12,15,18,17,11,11,8,7,8,15,18,17,13,11,8
15076,15,15,21,24,24,17,15,12,10,12,17,19,18,13,12,11,8,9,14,19,19,17,12,10
13061,16,17,24,25,23,18,13,11,11,12,17,19,18,13,11,9,9,11,18,20,19,15,12,11
13086,16,17,23,25,24,19,15,12,12,14,17,19,18,14,13,11,11,11,19,20,20,16,13,12
13121,17,17,22,25,24,19,14,13,13,14,16,20,19,14,12,11,10,12,18,19,19,15,12,12
13146,19,19,22,24,22,18,14,13,13,15,17,19,18,14,15,16,15,16,20,21,20,17,17,17
13181,17,17,23,26,25,20,16,13,12,14,18,19,19,16,14,13,11,13,18,19,19,18,15,14
13261,16,15,22,25,25,17,15,13,12,13,18,21,20,14,12,11,10,11,18,22,22,15,11,11
13277,18,17,23,25,24,19,17,15,13,14,18,20,19,17,15,14,13,13,17,20,20,18,16,14
13311,17,16,24,26,25,18,16,14,13,13,17,20,19,15,14,12,12,13,18,19,20,17,15,13
13321,17,16,23,25,24,16,16,14,13,13,19,20,19,15,13,11,11,11,17,20,21,16,12,12
14026,18,18,23,27,25,19,18,14,12,12,17,21,20,16,14,13,13,14,18,18,19,18,15,14
14071,19,18,24,26,25,18,17,13,12,12,17,20,20,15,13,14,13,13,18,19,20,17,13,14
14101,18,18,23,25,26,21,18,15,14,13,18,22,21,16,15,13,13,13,17,21,21,17,15,13
14116,17,17,25,27,27,20,17,15,13,13,17,20,21,16,15,15,13,14,21,22,22,17,15,14
14121,19,18,23,26,26,20,18,17,14,13,17,21,20,16,16,15,14,14,19,21,22,17,15,14
14136,17,17,23,25,25,20,18,16,14,13,18,22,21,16,14,14,13,13,18,21,21,16,15,14
14163,19,19,24,25,25,21,20,16,15,14,17,20,21,18,18,18,17,16,19,21,21,19,17,15
14206,19,18,22,24,24,20,17,15,15,14,17,20,21,16,15,14,13,12,19,21,21,17,15,13
14286,18,18,20,23,23,19,17,15,13,13,16,20,19,15,15,15,15,14,18,19,19,16,15,14
15116,16,16,23,26,25,18,17,13,12,12,19,21,20,14,13,11,11,11,15,19,20,16,13,12
15161,15,15,22,25,25,18,16,14,11,12,18,20,18,14,13,11,10,11,16,20,21,17,13,11
15231,17,17,22,24,24,17,16,13,12,12,17,20,19,14,13,11,11,10,16,19,20,16,13,11
15241,17,16,22,25,25,19,17,15,13,13,18,20,19,15,14,12,11,12,16,19,19,17,15,12
15251,16,16,21,24,24,19,16,14,12,13,17,19,19,15,14,12,11,11,16,20,19,17,14,11
15311,17,17,23,25,25,19,17,14,13,12,18,21,21,15,14,12,13,13,17,20,22,17,14,12
15321,17,16,22,25,25,20,17,14,14,13,18,21,20,15,14,12,13,13,17,20,21,17,14,12
15356,18,18,23,24,24,21,18,16,15,13,17,20,20,16,15,14,14,14,17,21,21,18,16,14
15431,18,18,23,25,26,21,20,17,15,14,18,22,22,17,16,15,14,14,18,21,21,17,16,14
15442,16,17,21,23,24,18,17,15,12,11,15,19,19,14,13,12,12,11,17,19,20,15,13,12
16026,14,15,24,26,26,18,15,12,11,11,17,20,19,13,12,11,11,13,19,20,21,14,11,11
16061,17,18,24,26,24,19,19,14,13,12,18,21,21,16,15,15,16,17,19,21,22,17,15,16
16076,17,17,24,26,25,18,17,14,12,12,17,19,18,15,14,13,12,14,19,20,21,16,13,13
16091,17,16,23,26,26,18,18,15,14,13,18,19,19,17,16,16,15,16,19,21,21,17,16,15
16156,20,18,24,26,25,19,18,14,12,12,17,21,20,16,15,15,15,15,20,22,22,17,15,13
16206,17,17,23,25,24,18,18,14,11,11,18,21,20,16,15,15,14,13,18,22,22,18,14,11
16217,18,17,22,24,24,19,17,14,12,13,17,19,19,16,14,15,14,14,18,22,22,17,15,12
16252,19,19,24,27,25,19,19,15,14,14,16,20,19,16,16,17,16,17,19,22,21,17,16,16
16281,16,15,21,22,22,16,15,13,11,10,14,18,18,13,12,12,12,11,16,18,19,16,12,11
16286,14,14,21,24,23,17,14,12,10,11,16,20,19,14,12,12,11,9,16,20,20,16,11,9
16321,20,19,23,25,26,19,17,15,13,14,17,21,21,17,15,14,14,13,19,21,22,18,14,11
17036,17,16,22,26,25,19,18,14,12,12,17,18,17,15,14,13,10,12,18,20,20,16,13,12
17076,15,15,21,24,24,17,17,13,10,12,16,18,17,14,14,12,9,11,17,18,18,16,13,11
17091,15,15,21,23,23,17,16,12,11,11,15,16,15,13,13,11,9,9,17,20,20,14,12,10
17112,17,16,22,25,24,20,19,16,12,12,17,19,18,16,16,15,13,14,17,20,19,17,16,15
17166,15,15,21,23,24,19,17,15,12,13,17,18,17,15,14,14,13,14,18,19,19,15,14,14
17196,14,13,20,23,22,18,16,13,11,12,14,16,15,13,13,11,9,10,16,18,19,16,12,10
17246,17,17,21,25,25,21,18,16,13,12,17,18,17,15,15,15,14,13,18,21,21,15,14,14
17306,14,15,19,23,23,19,17,16,12,12,15,16,16,15,14,14,12,12,16,19,20,15,12,11
17316,14,15,21,23,23,18,16,15,13,12,16,16,15,14,14,13,12,12,16,20,20,14,12,10
17341,16,18,21,24,24,21,19,18,14,14,17,18,17,16,15,15,14,15,17,19,18,15,15,14
17351,15,16,20,24,24,17,18,17,13,13,16,19,19,14,13,13,13,12,14,17,18,14,14,13
17482,12,12,17,22,21,17,15,13,11,11,14,16,15,12,12,10,9,9,14,18,18,14,11,10
17501,13,14,20,24,23,18,16,15,11,11,15,16,15,14,13,13,11,11,16,20,20,15,12,10
17521,15,17,20,24,24,21,17,15,13,13,16,17,16,15,14,14,12,14,16,19,20,16,13,11
17546,17,17,20,25,24,20,18,16,14,13,17,18,17,15,15,15,14,14,16,18,19,14,12,11
17561,14,16,21,26,25,20,18,16,14,14,17,19,18,17,16,15,14,13,16,19,18,15,13,12
17596,14,14,19,22,22,17,14,14,11,11,16,17,15,13,13,11,10,11,16,19,20,15,13,10
17607,15,16,20,23,23,20,15,14,12,11,16,17,16,15,14,13,11,12,17,20,20,16,13,11
17631,15,16,20,23,24,20,18,16,13,13,17,17,17,15,14,14,13,13,16,20,20,14,11,10
17717,15,16,20,23,24,20,18,15,13,12,16,17,17,14,14,13,12,13,16,20,20,15,12,10
18038,16,16,19,23,24,18,17,15,12,13,20,21,20,17,16,14,13,13,18,19,20,14,14,13
18136,15,15,18,22,23,20,18,17,14,15,20,22,22,18,16,16,14,14,18,19,20,15,13,12
18161,16,16,17,23,23,19,18,17,15,13,17,20,19,16,16,15,14,14,17,19,19,13,11,10
18171,15,16,18,22,22,19,18,16,14,14,19,21,21,17,16,16,13,14,17,20,20,14,12,11
18256,14,15,16,22,23,18,18,18,14,14,19,22,22,17,16,14,12,14,18,20,20,14,12,11
18273,16,17,18,21,21,19,19,19,17,15,19,22,22,17,16,15,14,14,17,18,18,15,15,15
18281,16,18,19,23,21,18,19,19,16,14,19,23,22,17,16,15,14,14,17,19,19,14,14,15
18311,13,14,18,23,23,18,19,18,14,13,18,21,22,16,15,13,11,13,18,21,19,13,12,12
19021,16,16,19,23,23,18,17,14,12,12,16,16,16,14,13,13,13,13,15,19,18,12,10,8
19051,16,16,18,21,21,19,18,16,13,12,16,17,16,15,14,14,13,14,16,19,19,13,11,9
19076,13,15,18,23,23,19,16,14,11,9,14,16,16,14,13,13,12,12,16,18,17,13,10,9
19151,15,15,17,23,23,19,18,17,14,11,18,20,20,16,15,14,13,13,17,19,19,13,11,10
19191,16,16,19,23,23,19,19,17,15,13,19,21,20,17,16,15,14,14,18,20,19,15,12,10
19261,16,16,20,23,24,18,18,15,12,11,19,21,20,16,14,13,11,11,18,21,19,14,12,10
