Station Number,2022091718,2022091721,2022091724,2022091803,2022091806,2022091809,2022091812,2022091815,2022091818,2022091821,2022091824,2022091903,2022091906,2022091909,2022091912,2022091915,2022091918,2022091921,2022091924
11001,17,16,16,18,19,21,23,21,19,18,18,18,19,23,22,20,17,13,12
11016,16,16,17,19,20,22,23,21,20,20,20,20,19,22,21,21,18,14,13
11046,17,18,19,18,19,21,22,21,19,18,19,19,19,21,20,19,15,12,11
11076,16,16,14,16,18,22,22,21,19,19,17,17,18,23,23,21,18,15,12
11121,16,14,14,17,19,22,22,21,19,18,18,18,17,22,19,19,17,12,12
11151,18,18,19,19,20,22,22,21,20,20,20,20,19,22,19,20,16,12,12
11176,16,16,16,19,20,22,23,21,20,20,20,19,18,22,19,19,17,13,12
11206,16,16,16,16,18,22,22,21,19,19,18,18,19,22,22,20,18,14,13
11276,16,15,16,15,16,22,23,21,18,18,17,17,17,21,21,19,18,14,14
11291,16,16,16,17,18,21,22,22,20,19,18,18,19,23,24,21,19,16,15
11316,16,15,14,14,16,21,23,21,18,17,17,16,17,21,23,20,18,15,14
12011,17,16,16,16,16,21,23,22,19,18,17,16,17,21,21,19,19,14,14
12041,16,15,17,16,17,20,22,21,18,18,18,16,17,19,22,20,19,14,14
12141,17,16,15,15,16,20,22,21,18,17,17,16,17,20,23,20,19,15,14
12181,17,16,15,15,17,21,23,21,18,17,17,17,17,20,23,20,18,15,14
12231,16,16,14,14,14,21,22,21,18,17,16,16,17,21,23,20,18,16,14
12261,17,16,14,16,18,21,23,21,18,18,17,17,17,21,24,22,19,16,15
12266,17,17,17,16,16,20,22,21,18,18,17,17,18,22,24,22,19,16,15
12301,17,17,18,17,18,21,23,21,19,19,17,17,18,22,24,22,20,17,15
12386,18,16,14,14,15,20,23,22,18,17,17,17,17,20,24,22,18,16,16
12396,17,17,17,15,15,20,22,21,18,16,17,16,17,21,24,22,19,16,14
12411,18,15,14,13,14,19,22,20,16,15,15,14,15,20,23,22,18,18,17
12442,19,18,17,16,16,19,22,21,20,19,18,18,18,21,25,23,21,18,15
12451,21,19,20,19,18,21,23,21,19,18,17,18,19,21,26,23,21,20,18
12512,20,18,18,16,16,21,22,21,17,17,17,17,17,21,25,22,19,19,18
12551,19,18,18,17,18,21,22,21,17,17,16,17,17,21,25,22,19,19,17
12596,20,20,20,20,19,23,24,23,20,19,19,19,18,22,26,24,21,21,19
12626,19,19,20,19,18,22,23,23,19,19,19,19,18,21,25,23,21,21,20
12632,19,18,19,18,18,22,24,23,19,18,18,18,18,22,24,23,21,21,22
12691,16,16,17,17,17,21,22,21,18,18,18,18,17,20,22,22,20,20,22
12746,19,19,19,18,18,20,22,23,17,18,18,18,16,19,23,22,20,20,20
15041,15,15,16,14,14,20,22,19,16,17,16,15,15,19,20,18,16,14,13
15076,16,15,16,17,19,21,22,21,18,17,17,16,16,20,22,21,18,15,14
13061,15,15,16,17,19,22,24,22,18,19,19,18,18,22,22,19,16,14,14
13086,17,18,18,18,19,22,23,23,19,20,19,18,18,21,22,20,17,14,14
13121,17,18,18,18,18,23,23,21,18,19,18,18,18,21,21,20,18,14,14
13146,18,19,20,19,19,21,22,20,19,19,20,19,20,22,21,19,17,14,13
13181,20,19,19,18,19,22,24,21,20,20,19,19,19,22,22,20,19,15,14
13261,20,19,18,17,18,22,24,21,18,19,18,17,17,22,23,21,18,16,14
13277,21,20,19,18,18,21,22,21,20,19,19,18,18,22,22,20,19,16,15
13311,19,18,18,16,16,22,23,22,19,18,18,17,18,23,23,21,19,16,15
13321,20,19,18,18,18,22,24,21,18,19,18,17,17,22,23,20,18,15,15
14026,20,21,21,20,19,23,23,21,19,19,19,18,18,22,22,21,20,18,16
14071,20,20,21,20,20,24,23,22,19,19,18,18,18,23,23,21,20,18,16
14101,20,20,20,20,20,23,22,22,20,19,20,20,19,22,24,22,21,19,16
14116,21,20,19,18,18,24,23,22,19,18,18,18,18,24,23,21,20,18,17
14121,21,20,21,21,21,23,22,21,19,19,19,19,19,22,24,21,20,19,16
14136,21,21,21,20,21,23,22,22,20,19,18,19,18,23,24,22,21,19,15
14163,21,22,22,21,20,24,22,22,21,20,20,21,21,23,24,22,22,20,17
14206,21,21,21,21,21,23,22,22,20,19,18,18,19,22,23,22,21,20,17
14286,18,20,20,20,20,20,20,21,19,18,18,18,19,20,20,20,20,20,17
15116,20,19,18,18,18,22,22,21,19,19,17,17,17,21,23,21,19,15,14
15161,20,17,17,17,17,20,22,21,19,17,17,17,18,21,24,22,19,16,15
15231,20,20,19,18,17,22,22,21,18,18,17,16,17,21,23,21,19,16,15
15241,21,19,19,18,18,21,22,21,20,18,18,18,18,21,24,23,20,18,15
15251,20,18,17,17,17,21,22,21,19,18,18,18,18,21,24,23,20,19,16
15311,20,20,20,20,20,23,23,22,20,20,20,19,19,23,24,22,21,19,16
15321,20,19,20,18,18,22,23,23,21,19,18,18,19,22,24,23,21,20,16
15356,21,20,21,21,20,24,22,23,21,20,19,20,20,23,24,22,22,20,16
15431,22,22,22,22,21,24,23,23,21,20,20,20,20,23,24,23,22,20,17
15442,19,20,20,20,20,21,22,22,18,18,18,19,18,22,22,20,20,20,16
16026,19,17,16,15,16,23,22,21,19,18,17,17,17,23,22,19,17,15,14
16061,21,20,19,18,18,23,21,21,20,20,20,19,20,23,22,21,18,16,14
16076,22,20,19,17,18,23,21,21,19,18,18,17,18,24,23,20,19,16,15
16091,21,19,18,17,18,21,23,22,20,17,19,19,19,23,23,20,21,18,16
16156,23,20,19,18,18,23,22,22,20,18,19,19,19,24,22,21,20,17,16
16206,21,19,18,17,16,20,23,22,19,18,18,18,17,22,23,21,21,17,16
16217,21,19,19,19,17,22,21,21,19,17,18,17,17,21,23,21,21,17,16
16252,20,20,20,19,19,20,22,21,19,19,19,19,20,23,22,21,20,18,17
16281,18,17,17,16,15,20,20,19,17,16,16,16,17,20,20,20,19,17,15
16286,18,16,15,14,14,21,21,20,17,16,16,15,16,21,22,21,20,17,16
16321,20,19,21,20,19,21,22,21,19,19,19,19,18,23,23,21,20,18,16
17036,15,15,15,16,17,21,23,22,18,18,18,16,17,23,23,21,18,17,15
17076,15,15,15,15,17,21,22,21,18,17,17,16,17,23,23,21,17,16,15
17091,16,15,14,13,15,21,22,21,18,17,16,16,17,21,23,21,17,17,15
17112,17,17,17,17,17,20,23,22,20,19,19,18,18,22,25,22,18,18,17
17166,17,17,17,15,17,21,24,23,19,19,19,17,17,23,25,24,17,18,16
17196,17,14,14,13,13,18,23,22,18,16,16,15,15,20,24,22,18,17,14
17246,19,18,18,18,19,23,24,24,20,19,19,18,19,24,26,25,19,18,19
17306,18,16,15,14,14,20,24,23,19,18,18,16,16,21,25,24,18,18,17
17316,19,17,17,15,16,21,23,21,18,18,17,16,16,22,25,24,20,19,18
17341,20,18,18,18,20,23,23,23,21,19,19,18,19,23,25,22,20,19,22
17351,20,20,19,18,18,23,24,24,17,19,20,19,18,22,25,24,17,20,23
17482,17,14,13,13,15,17,20,19,17,15,15,15,15,19,24,22,18,17,16
17501,18,15,14,14,15,20,23,23,19,17,17,16,16,21,25,24,20,19,18
17521,19,18,19,18,18,22,24,23,20,19,19,19,18,22,25,23,20,20,20
17546,20,19,19,19,21,23,25,24,20,20,21,20,19,23,24,23,19,21,23
17561,20,18,18,16,18,25,25,25,20,20,20,19,18,23,24,24,19,21,24
17596,18,15,15,13,15,19,22,22,18,17,17,16,16,20,23,22,19,18,20
17607,19,17,18,16,17,21,23,22,19,19,19,17,17,21,23,22,20,19,21
17631,20,18,18,17,18,22,25,24,20,19,20,20,19,21,24,22,19,21,22
17717,19,17,18,18,19,22,24,23,20,18,19,19,18,22,24,22,19,21,21
18038,18,17,16,17,18,22,23,24,18,18,18,18,18,21,23,23,19,19,19
18136,20,17,18,18,20,23,25,23,21,19,20,19,16,20,23,22,20,21,21
18161,18,17,19,19,20,22,25,23,20,20,20,20,19,20,22,20,20,21,21
18171,19,18,18,18,20,23,25,23,21,20,20,20,18,20,23,22,20,21,21
18256,19,17,19,19,21,24,26,23,20,20,20,20,19,20,24,21,20,21,21
18273,19,19,19,19,19,22,24,22,20,20,20,20,19,20,20,20,22,22,21
18281,18,19,19,18,19,22,24,22,19,19,20,20,18,20,23,21,20,21,21
18311,18,19,19,18,20,23,25,23,20,20,19,19,18,20,22,21,20,21,21
19021,19,18,19,18,19,21,24,23,19,19,20,18,18,19,21,20,19,21,22
19051,18,18,18,18,18,21,24,23,19,19,19,19,18,19,21,20,20,21,21
19076,18,17,17,17,18,20,24,21,18,18,18,18,18,19,22,22,18,20,20
19151,20,19,19,19,20,22,25,23,21,20,21,20,19,20,22,21,20,21,21
19191,19,17,17,18,19,21,25,24,20,20,20,19,19,19,21,21,21,21,21
19261,18,17,19,19,19,22,25,24,19,19,20,20,19,20,22,21,20,20,20
19311,19,19,19,19,20,23,26,23,20,20,19,19,18,19,20,20,24,22,21
19376,19,18,20,19,20,22,25,22,20,20,20,20,19,19,21,21,23,22,21
19416,18,18,18,18,19,21,23,22,19,19,20,19,19,20,21,21,22,20,20
19432,20,19,20,19,19,22,23,22,20,19,19,19,18,20,21,21,22,21,21
19451,18,18,17,17,18,20,20,19,18,18,17,18,19,18,18,19,21,21,21
20146,17,18,19,18,19,21,24,23,19,19,19,19,19,19,23,22,18,20,21
20186,16,14,12,12,12,18,22,21,16,16,16,16,16,18,21,20,17,16,19
20266,17,16,17,15,17,20,22,22,20,18,18,18,17,19,21,22,19,19,20
20276,18,18,19,18,19,21,24,23,21,19,21,20,20,20,22,24,20,21,21
20341,18,18,18,18,19,21,23,24,21,20,21,20,19,20,22,23,21,21,22
20356,16,16,15,15,17,19,22,22,19,18,19,18,18,20,23,22,21,19,21
20361,17,17,16,15,16,20,22,23,20,20,19,19,18,21,24,23,21,19,22
20371,18,17,17,16,17,20,22,24,21,20,20,19,18,20,23,22,20,20,21
20421,17,16,16,16,17,20,21,22,20,18,19,19,17,21,24,23,21,20,21
20432,18,17,17,16,17,21,22,23,21,20,20,19,18,21,22,22,22,21,21
20441,17,18,18,18,17,21,24,25,21,20,21,21,20,20,22,23,21,21,21
20506,18,19,19,19,18,22,24,25,21,20,21,20,19,20,22,23,23,21,22
20556,15,16,15,16,17,22,23,25,20,19,20,19,18,19,22,24,20,20,20
20601,15,15,15,16,17,22,22,23,19,17,18,18,17,19,22,22,20,19,21
20606,16,16,16,15,17,22,23,24,20,19,20,19,18,18,22,23,22,21,22
