Station Number,2022091306,2022091309,2022091312,2022091315,2022091318,2022091321,2022091324,2022091403,2022091406,2022091409,2022091412,2022091415,2022091418,2022091421,2022091424,2022091503,2022091506,2022091509,2022091512,2022091515,2022091518,2022091521,2022091524
11001,20,23,22,22,18,14,12,12,11,13,16,16,13,12,11,12,14,19,20,19,13,13,12
11016,21,23,23,23,19,14,13,14,13,15,17,17,14,13,13,13,15,19,21,20,15,15,15
11046,20,22,23,23,17,11,11,13,12,15,17,17,12,13,12,13,14,19,21,21,14,14,14
11076,18,23,24,22,18,13,12,12,10,13,15,16,13,11,10,10,12,19,21,20,14,12,11
11121,20,23,23,22,18,13,12,11,10,14,17,17,13,8,6,8,10,19,20,21,14,11,9
11151,20,22,23,24,18,13,12,14,13,16,19,18,13,12,12,11,13,19,21,21,15,13,14
11176,19,23,23,22,18,13,11,12,11,15,17,17,13,10,8,9,11,18,20,20,14,12,11
11206,18,23,24,24,19,15,13,13,11,12,14,15,14,11,11,11,13,18,20,20,15,13,12
11276,15,22,24,24,19,14,13,13,10,12,15,17,12,8,7,8,9,16,20,20,15,11,9
11291,18,22,25,24,20,16,13,12,11,13,15,16,14,13,13,12,13,17,21,20,17,15,14
11316,15,21,24,24,19,15,12,12,12,13,14,17,14,9,8,7,8,16,20,20,15,12,9
12011,15,22,25,24,19,15,12,12,12,14,16,18,13,9,7,7,9,17,20,20,16,11,9
12041,17,21,24,24,18,15,13,13,12,13,15,17,13,10,8,9,9,15,19,20,16,12,10
12141,16,21,24,23,18,15,12,12,13,14,15,17,14,12,9,8,8,14,19,20,17,13,10
12181,16,21,24,23,17,16,13,11,11,16,15,16,13,11,9,7,8,14,19,19,16,12,10
12231,15,22,23,23,17,16,12,11,12,14,14,15,13,10,7,6,7,14,18,19,15,10,7
12261,17,22,24,24,18,17,14,12,11,15,15,16,13,12,9,8,8,14,19,19,16,13,10
12266,16,22,24,24,17,16,14,12,13,16,15,16,13,12,8,8,8,15,19,20,15,12,11
12301,18,22,24,24,18,18,13,11,12,15,16,16,14,12,9,7,7,14,18,19,17,13,10
12386,15,21,24,24,17,16,13,12,13,17,17,17,13,11,8,7,8,15,18,19,15,11,10
12396,15,21,24,24,18,16,14,11,12,16,17,17,14,11,8,7,8,14,18,19,16,12,10
12411,13,20,22,22,17,14,13,10,12,13,14,15,13,11,8,7,8,13,17,18,15,12,10
12442,16,21,24,24,20,17,15,13,12,16,17,17,15,13,11,9,10,15,19,20,18,15,12
12451,17,22,25,24,20,17,15,12,12,16,16,18,16,12,10,9,10,15,19,20,18,14,12
12512,15,21,23,23,17,16,14,11,11,14,16,17,14,11,9,8,9,15,18,18,15,12,11
12551,16,22,24,24,17,16,13,11,10,15,18,17,12,10,8,7,8,16,18,18,15,12,10
12596,17,22,25,25,21,18,16,12,13,17,18,19,15,13,10,8,10,16,18,18,18,15,12
12626,17,22,25,25,20,17,15,13,13,17,19,19,15,13,10,9,10,16,19,18,18,14,12
12632,18,22,24,24,19,16,17,12,11,15,18,19,14,11,9,8,9,17,19,18,16,13,11
12691,17,21,23,23,19,16,15,12,11,15,18,19,14,11,9,9,10,17,18,17,15,13,10
12746,14,19,24,24,17,17,13,11,11,14,19,19,13,11,10,10,9,15,19,17,14,11,10
15041,13,20,23,22,15,12,9,10,12,13,15,15,11,9,8,6,6,14,18,17,12,10,8
15076,16,21,24,23,17,15,12,10,13,15,17,16,13,10,9,7,7,14,19,19,16,12,9
13061,17,24,25,23,18,14,11,12,10,16,18,17,12,9,7,9,11,18,20,19,14,12,10
13086,16,23,25,24,18,15,12,12,13,15,17,17,13,11,10,10,11,18,20,20,15,13,11
13121,18,23,25,24,18,15,14,12,14,16,18,18,14,11,10,9,11,17,19,19,15,12,12
13146,19,22,24,22,18,15,13,13,14,16,18,17,14,14,14,14,16,20,21,21,17,17,17
13181,18,23,25,24,20,16,14,12,13,17,18,19,16,13,11,10,12,18,19,20,18,14,14
13261,16,22,25,25,17,15,13,12,14,15,20,19,14,11,10,9,8,18,21,21,14,11,10
13277,17,22,25,24,19,16,14,13,14,17,19,19,17,14,13,12,12,17,19,19,17,16,13
13311,16,23,26,25,18,16,14,13,14,17,19,18,15,13,12,11,12,18,19,19,16,14,13
13321,17,23,25,25,16,15,14,13,14,17,19,19,15,12,10,9,10,17,20,19,14,12,10
14026,19,23,26,25,19,18,14,12,13,18,21,20,17,13,12,11,12,17,18,19,17,15,14
14071,19,24,26,25,18,17,14,12,13,17,20,20,15,13,12,12,12,18,19,19,16,13,13
