Station Number,2022092815,2022092818,2022092821,2022092824,2022092903,2022092906,2022092909,2022092912,2022092915,2022092918,2022092921,2022092924,2022093003,2022093006,2022093009,2022093012,2022093015,2022093018,2022093021,2022093024
11001,20,16,16,16,15,15,18,17,16,12,10,10,11,13,18,21,20,15,14,15
11016,21,17,18,18,16,16,18,19,17,12,12,12,12,13,18,20,19,16,16,16
11046,21,17,17,16,15,16,18,18,16,10,10,11,12,14,18,18,18,15,15,16
11076,21,14,15,16,16,15,18,18,16,11,9,8,9,10,18,20,20,15,14,14
11121,21,15,14,14,15,16,18,20,18,11,7,7,6,9,17,19,19,15,14,13
11151,22,18,18,17,16,16,17,19,18,11,9,9,11,14,18,19,18,15,16,16
11176,22,16,15,17,16,16,18,19,18,12,9,9,7,11,17,19,19,16,15,15
11206,21,14,15,17,17,17,20,17,16,11,10,10,11,12,17,20,21,16,15,16
11276,21,14,12,13,13,13,19,18,17,11,9,9,8,9,15,20,20,16,15,15
11291,20,15,14,16,16,16,21,17,15,11,11,11,12,11,16,21,21,18,17,17
11316,21,13,10,13,13,14,19,18,15,11,9,8,8,8,14,20,20,17,16,15
12011,21,15,12,12,13,14,18,21,19,12,9,9,7,10,16,20,19,17,15,16
12041,19,14,13,13,12,13,17,20,18,11,11,9,9,11,13,20,20,17,16,15
12141,19,14,11,11,10,11,15,20,19,12,10,9,9,11,14,19,19,17,15,15
12181,20,14,10,9,9,10,16,20,20,11,10,9,9,11,15,19,19,17,15,16
12231,17,13,9,7,7,10,17,20,18,11,9,8,8,10,15,19,19,16,13,14
12261,20,15,13,11,9,10,17,21,20,12,11,10,10,13,17,19,19,17,16,15
12266,19,14,11,9,8,9,17,20,19,13,11,11,11,13,18,18,19,16,14,15
12301,21,15,13,11,10,10,17,21,20,15,12,10,10,14,17,19,20,18,17,16
12386,19,13,10,8,7,8,16,21,21,14,11,11,12,12,16,19,19,16,13,14
12396,19,14,11,9,8,9,16,21,20,15,12,11,12,12,16,18,19,17,15,14
12411,18,13,9,7,6,7,15,18,19,13,11,12,11,10,13,17,19,16,12,11
12442,20,16,13,11,10,10,16,20,20,16,14,12,13,14,17,19,20,19,17,16
12451,20,16,12,11,10,10,16,20,20,16,14,13,14,14,17,19,20,18,16,15
12512,20,13,11,10,9,10,17,19,19,15,14,13,12,13,17,19,19,16,15,14
12551,20,14,10,9,8,8,17,20,20,14,12,11,12,12,16,18,19,16,14,13
12596,20,16,12,10,9,10,17,21,21,17,14,12,13,14,17,20,20,18,16,15
12626,21,15,12,10,9,9,16,21,21,16,14,11,12,13,16,20,20,18,15,15
12632,20,13,11,10,8,9,17,20,21,15,13,11,13,14,16,19,20,16,14,13
12691,20,14,10,9,9,9,16,20,20,15,13,12,13,12,14,19,19,16,15,14
12746,21,13,10,9,8,9,15,20,21,13,12,13,13,12,14,19,19,14,13,13
15041,19,11,10,8,8,11,16,20,20,11,9,9,9,11,14,19,17,14,14,14
15076,20,14,11,9,8,7,15,20,20,14,11,9,11,12,15,19,19,16,14,14
13061,21,16,16,16,16,16,20,20,20,12,10,9,7,12,17,19,20,16,16,16
13086,21,16,16,17,17,16,19,20,19,13,11,11,9,13,18,20,20,18,17,17
13121,19,15,14,14,15,16,18,21,19,14,11,10,10,14,17,19,19,18,17,17
13146,22,17,17,17,17,16,19,20,19,14,13,14,15,17,18,20,20,17,17,17
13181,21,17,16,14,14,16,19,20,19,15,13,12,12,14,17,21,20,19,17,17
13261,23,14,11,10,11,12,18,22,21,13,10,11,12,12,16,20,21,16,15,14
13277,20,18,14,12,12,12,18,20,20,15,12,11,13,13,16,20,20,19,17,17
13311,21,15,13,11,12,13,20,21,20,13,11,10,13,15,19,20,21,17,17,16
13321,20,14,11,9,11,11,18,22,21,13,10,10,12,11,16,20,21,16,15,15
14026,22,16,13,13,11,12,17,21,22,15,11,8,12,14,18,20,20,18,17,17
14071,21,15,13,13,13,13,18,22,21,15,12,10,12,14,18,20,21,17,16,16
14101,22,16,15,14,14,14,17,22,22,17,15,13,14,14,17,20,21,17,17,17
14116,23,16,14,12,11,12,18,21,21,15,14,13,12,12,17,22,22,17,16,14
14121,23,17,13,13,13,13,18,21,21,16,14,13,13,13,16,20,20,17,16,15
14136,21,15,14,14,15,14,17,22,21,16,13,12,13,13,17,19,20,16,16,16
14163,22,17,16,15,14,13,18,21,21,18,16,14,15,15,17,21,22,20,19,17
14206,21,16,13,14,13,13,18,21,21,16,14,12,13,13,17,20,20,17,17,16
14286,20,15,14,14,14,13,17,20,19,16,14,14,14,15,16,19,19,17,17,16
15116,21,16,13,11,10,10,17,22,21,14,12,11,12,12,15,20,21,17,16,15
15161,21,15,13,11,11,11,18,21,20,15,12,11,13,13,17,19,20,17,16,15
15231,22,15,12,11,10,9,18,21,21,14,11,8,11,12,16,19,20,17,15,15
15241,22,16,13,12,11,11,18,21,20,16,13,12,13,13,16,19,20,18,16,16
15251,21,15,12,11,10,10,17,20,20,15,13,12,12,13,16,19,20,18,16,15
15311,23,15,13,13,13,12,17,22,22,16,13,11,12,14,17,19,20,17,16,16
15321,22,16,13,12,11,12,18,22,22,16,14,12,13,14,17,20,20,18,16,16
15356,21,17,15,14,13,12,18,21,21,17,15,14,14,15,18,20,20,18,18,18
15431,20,17,15,16,15,15,19,22,22,17,15,15,15,15,18,20,21,17,17,18
15442,21,14,12,11,10,11,18,20,20,14,12,11,13,13,17,19,19,16,16,16
16026,22,14,14,13,11,13,21,22,20,14,12,12,12,13,20,23,23,16,15,14
16061,23,18,17,17,16,15,18,21,22,17,15,15,16,16,18,21,22,18,18,17
16076,23,15,15,13,12,13,20,21,20,14,13,12,13,13,18,21,22,17,16,15
16091,22,17,15,13,13,13,19,21,20,16,14,14,14,14,16,20,21,18,16,15
16156,23,17,14,13,13,12,19,22,22,16,15,14,15,15,18,22,22,18,16,16
16206,23,17,13,12,10,10,18,22,21,17,14,13,15,15,17,21,21,18,15,14
16217,21,16,14,12,11,10,16,20,20,17,14,13,13,13,16,21,21,18,15,15
16252,22,16,16,15,13,12,19,22,22,16,16,15,16,16,19,21,20,18,17,17
16281,20,14,11,10,11,12,17,19,19,14,12,12,13,13,15,19,19,15,13,12
16286,21,14,11,9,9,11,17,20,20,14,11,12,12,12,16,20,21,16,12,11
16321,22,16,13,11,12,11,18,22,22,16,14,13,14,13,18,20,21,17,15,15
17036,19,14,12,12,13,14,20,17,15,11,10,9,11,12,18,19,20,16,16,15
17076,21,13,10,11,11,14,19,17,15,11,9,9,9,12,17,19,20,15,14,14
17091,19,13,10,9,10,12,19,19,14,10,9,8,8,11,16,19,20,17,16,14
17112,20,15,13,12,11,13,20,18,15,12,12,12,12,13,18,18,19,16,16,15
17166,19,13,11,11,10,10,19,19,15,11,12,11,12,11,18,19,19,15,13,12
17196,18,12,10,9,9,9,17,20,16,11,10,10,10,12,15,18,20,17,15,15
17246,20,15,12,11,9,9,18,20,17,11,11,10,11,12,19,21,21,16,14,13
17306,20,13,10,10,7,8,18,19,15,11,11,11,11,9,16,17,17,16,13,11
17316,21,13,11,9,7,7,17,20,16,11,11,11,9,9,17,19,19,16,13,11
17341,19,15,13,13,11,12,18,20,17,12,11,12,12,13,18,20,20,16,16,15
17351,17,13,12,11,11,11,17,18,16,9,9,8,9,12,17,20,20,16,14,14
17482,17,12,10,9,8,9,15,19,18,11,10,10,10,10,13,16,16,14,13,12
17501,20,13,10,9,7,6,18,20,16,11,11,10,9,8,17,17,17,15,12,11
17521,21,15,11,9,7,8,15,20,18,12,11,10,10,10,16,18,19,17,14,12
17546,18,14,13,11,9,10,18,21,17,12,11,10,10,12,17,18,19,16,15,13
17561,18,14,11,10,8,9,17,21,18,12,10,9,10,10,17,20,21,17,15,12
17596,19,13,10,8,8,7,16,20,19,12,11,11,10,10,16,18,17,15,13,12
17607,18,13,11,10,8,8,16,21,19,12,12,11,11,11,17,18,19,16,15,14
17631,18,14,10,9,8,7,17,20,18,12,11,10,10,10,16,19,19,17,14,13
17717,21,14,11,10,9,9,17,20,18,12,11,10,10,10,17,19,20,18,15,13
18038,18,14,13,10,10,12,20,21,18,11,10,8,9,11,16,18,19,15,14,13
18136,17,15,13,11,9,9,17,21,21,14,12,11,10,10,16,21,21,18,15,14
18161,16,14,11,9,7,9,19,21,20,13,10,11,10,10,15,19,19,16,13,13
18171,17,14,12,9,8,9,17,21,20,13,11,10,9,10,15,20,20,17,14,12
18256,17,13,11,9,8,7,17,21,20,13,12,10,10,11,16,21,21,15,14,14
18273,17,13,13,12,12,12,17,21,20,15,12,11,10,11,16,19,19,17,17,15
18281,17,13,13,11,11,14,19,21,19,14,12,12,10,12,17,21,21,16,16,15
18311,16,13,11,9,7,8,16,21,20,14,12,10,8,9,16,21,20,15,14,13
19021,16,12,10,8,6,8,17,19,18,11,9,9,9,10,14,18,18,15,13,11
19051,16,13,10,9,7,9,17,20,18,12,10,9,10,10,14,18,18,15,13,11
19076,16,12,9,9,9,8,16,20,19,12,10,10,10,11,15,17,18,16,13,11
19151,18,14,11,8,8,9,14,21,20,14,11,11,10,10,15,20,20,15,13,11
