Station Number,2022091106,2022091109,2022091112,2022091115,2022091118,2022091121,2022091124,2022091203,2022091206,2022091209,2022091212,2022091215,2022091218,2022091221,2022091224,2022091303,2022091306,2022091309,2022091312,2022091315,2022091318,2022091321,2022091324
11001,14,20,23,21,16,15,13,13,16,21,21,20,17,17,16,17,18,22,23,22,17,13,13
11016,14,21,22,22,18,16,15,14,16,21,21,21,19,18,18,18,19,22,23,22,18,14,14
11046,16,20,22,22,16,16,16,16,17,20,22,22,18,18,17,19,19,22,21,21,17,13,12
11076,7,19,23,21,16,13,11,10,13,20,22,21,17,16,15,17,17,22,24,22,17,13,13
11121,5,19,23,22,17,12,9,10,12,20,22,20,17,15,14,17,17,21,23,22,18,12,11
11151,17,21,22,22,17,15,14,16,17,21,22,22,19,17,19,18,18,21,22,22,18,14,12
11176,7,19,22,22,18,14,11,11,13,20,22,21,18,16,17,18,18,21,23,21,18,13,12
11206,11,19,24,23,16,13,12,13,14,20,22,21,18,17,16,18,18,21,23,23,18,15,12
11276,4,17,22,23,16,12,11,11,11,19,22,21,18,16,17,16,17,20,23,23,18,16,13
11291,11,19,22,20,18,15,13,15,16,20,22,21,19,18,17,18,18,21,24,24,19,17,14
11316,5,17,22,22,15,11,8,10,11,19,22,21,17,16,15,16,16,20,23,23,19,16,12
12011,5,17,23,23,18,11,11,10,12,20,22,22,19,16,16,16,16,21,24,23,19,16,12
12041,7,16,22,23,16,12,11,12,13,17,21,21,18,17,18,17,17,19,23,23,18,16,13
12141,6,16,21,21,18,13,11,11,10,17,21,22,18,17,17,16,16,21,23,24,18,17,13
12181,7,16,21,21,17,12,12,11,10,17,21,22,18,18,17,15,16,21,23,23,18,17,14
12231,5,16,21,21,16,11,9,8,9,18,21,22,18,17,15,13,15,22,23,23,18,16,15
12261,7,16,21,21,18,14,12,11,10,18,22,23,19,18,17,16,17,22,23,23,19,17,15
12266,8,17,21,22,17,12,11,10,10,19,22,23,18,17,16,14,15,23,23,23,18,16,15
12301,6,17,21,21,19,14,12,10,12,19,22,23,19,19,19,17,18,23,24,23,20,18,16
12386,6,16,21,22,16,12,9,8,9,18,22,23,18,16,15,14,15,22,23,23,19,16,16
12396,9,17,21,22,17,12,10,9,10,18,22,23,19,17,17,15,14,22,23,23,20,17,16
12411,6,16,19,19,16,11,9,8,10,18,21,21,18,16,15,13,13,20,21,22,19,16,16
12442,10,17,21,21,19,15,13,12,12,19,22,23,20,19,18,17,17,22,23,24,22,18,18
12451,12,17,21,21,19,14,12,11,13,19,22,24,20,18,17,16,16,22,23,24,22,17,17
12512,9,16,20,20,16,11,10,10,11,20,21,23,19,16,16,15,15,22,23,23,19,16,16
12551,9,17,21,20,17,12,10,10,11,20,22,23,19,17,16,15,14,22,23,23,19,15,15
12596,12,18,22,23,19,14,13,12,13,21,24,24,21,19,18,17,17,23,24,24,22,18,18
12626,11,18,21,22,18,14,12,12,13,20,25,24,20,19,17,17,16,22,24,25,22,18,17
12632,8,18,21,21,16,13,12,11,13,20,24,23,19,18,17,16,16,22,23,24,20,17,17
12691,8,16,20,21,16,12,12,11,13,18,23,22,18,16,15,15,15,20,22,23,20,18,16
12746,9,16,21,21,14,11,10,9,10,18,23,23,17,15,15,14,15,20,22,23,18,16,16
15041,3,16,21,22,14,10,9,7,8,17,21,21,15,16,14,13,14,21,22,21,15,15,13
15076,5,16,20,21,16,12,11,10,11,17,22,23,18,16,16,15,14,21,23,23,18,16,15
13061,7,20,23,22,16,13,10,12,15,20,23,22,17,16,18,18,18,22,23,22,17,15,13
13086,9,20,23,23,17,15,13,13,14,20,22,22,18,18,18,18,18,22,24,23,19,17,14
13121,9,19,22,22,17,13,13,14,15,20,22,22,19,18,18,18,18,22,23,22,19,17,15
13146,17,21,24,23,17,17,17,16,17,21,23,23,20,19,20,19,19,22,23,22,18,18,14
13181,12,19,23,23,19,16,14,14,14,20,23,24,21,19,19,18,18,23,24,23,20,18,13
13261,8,20,22,22,17,13,12,11,12,20,23,24,18,18,16,15,15,23,24,24,17,17,14
13277,12,19,22,21,18,16,15,14,13,20,24,23,21,20,19,19,18,23,23,22,19,19,17
13311,13,19,22,22,17,14,12,12,13,21,24,24,20,19,19,18,19,24,24,24,19,19,16
13321,8,18,22,23,16,13,13,12,11,20,22,24,19,18,17,17,16,22,24,24,18,17,16
14026,13,20,22,22,17,15,14,15,16,21,24,25,21,19,20,19,19,22,23,24,19,19,18
14071,13,20,22,22,16,14,13,14,15,22,25,25,19,18,19,18,18,23,24,23,19,18,19
14101,12,19,22,22,17,16,14,14,14,21,23,24,20,19,18,18,18,22,25,24,20,18,18
14116,12,21,24,24,18,15,14,13,15,23,25,25,20,18,18,17,17,25,26,25,19,18,17
14121,13,20,22,22,17,15,15,14,15,21,24,24,19,18,19,18,18,23,25,24,19,18,18
14136,12,19,22,22,17,14,14,13,14,21,23,24,19,18,18,18,18,23,25,24,19,17,17
14163,13,20,23,22,19,18,18,17,17,22,24,24,22,21,20,20,20,23,25,24,22,21,20
14206,11,19,21,21,17,15,15,15,14,21,23,23,20,19,19,19,19,23,24,25,20,18,17
14286,15,18,19,19,16,16,17,16,16,19,21,22,19,18,19,19,19,20,22,23,20,19,18
15116,10,18,23,23,18,14,13,11,11,19,23,24,19,17,18,17,17,22,24,24,18,16,16
15161,11,18,22,22,17,13,12,11,13,19,22,23,20,17,18,16,16,22,24,24,19,17,17
15231,8,19,22,22,16,13,11,10,12,20,23,24,19,17,16,16,18,23,24,24,18,16,16
15241,11,18,22,22,17,14,13,13,13,20,23,23,20,18,18,17,18,22,24,24,20,18,18
15251,11,17,22,23,18,13,12,12,14,19,22,23,20,18,17,17,17,22,24,25,21,17,17
15311,11,19,22,22,16,14,12,13,14,21,23,23,19,18,18,18,19,23,25,26,20,18,18
15321,12,18,22,23,17,14,13,14,14,21,24,24,20,18,18,18,18,23,24,25,20,18,18
15356,13,19,22,22,17,16,14,15,16,21,23,23,20,19,19,19,19,23,24,25,21,18,18
15431,14,20,22,23,18,17,16,15,16,22,24,24,21,19,19,20,19,23,25,26,21,19,18
15442,11,19,21,21,15,13,12,13,14,19,22,23,19,18,18,18,18,21,23,23,19,16,16
16026,10,20,22,21,15,12,13,12,13,22,24,25,17,16,15,13,15,23,24,25,18,16,15
16061,14,20,23,23,18,15,14,15,17,22,26,24,20,19,19,18,18,22,25,24,20,19,18
16076,12,20,22,22,17,13,13,12,13,22,25,25,19,17,17,16,17,23,24,25,18,17,17
16091,12,19,21,23,18,15,14,14,14,20,24,25,21,19,18,18,18,22,25,25,20,18,18
16156,13,20,23,22,18,15,15,16,17,23,26,24,21,19,19,18,17,23,25,24,20,18,18
16206,10,19,22,22,18,15,14,13,13,21,24,24,21,19,17,17,17,22,25,25,20,17,17
16217,11,19,22,22,17,15,14,15,14,21,23,24,20,19,18,17,16,21,24,23,20,17,17
16252,16,20,22,21,16,17,16,17,18,22,24,23,19,20,20,19,19,23,25,24,19,20,19
16281,11,18,20,20,15,13,12,13,13,19,21,22,18,17,17,17,16,19,22,22,18,16,16
16286,7,18,22,21,15,13,12,10,10,20,23,23,18,17,16,15,15,20,23,23,19,15,16
16321,13,20,22,22,17,17,16,17,16,21,23,23,20,19,19,18,16,23,26,26,19,18,16
17036,9,18,22,21,16,12,12,14,15,20,22,21,18,17,16,16,18,23,24,23,18,18,15
17076,9,19,21,20,15,11,11,10,13,20,21,20,18,16,15,14,17,22,22,22,18,17,16
17091,6,18,22,22,15,10,11,10,11,20,22,22,18,16,15,14,15,22,24,23,18,17,15
17112,11,18,22,21,17,16,14,12,14,19,23,22,20,19,19,17,17,22,24,22,19,18,16
