Station Number,2022091206,2022091209,2022091212,2022091215,2022091218,2022091221,2022091224,2022091303,2022091306,2022091309,2022091312,2022091315,2022091318,2022091321,2022091324,2022091403,2022091406,2022091409,2022091412,2022091415,2022091418,2022091421,2022091424
11001,18,20,21,21,17,17,17,17,19,22,24,23,18,13,13,11,11,12,13,14,12,11,11
11016,17,20,21,21,19,19,19,18,20,23,24,24,19,13,13,12,11,13,15,15,14,13,13
11046,18,20,22,22,18,18,18,18,18,22,24,24,18,12,11,12,12,15,18,18,12,12,12
11076,13,20,21,20,17,16,14,15,17,22,23,23,18,13,12,11,10,14,15,14,11,10,9
11121,12,19,21,21,18,15,15,16,19,23,24,23,18,11,10,11,8,13,14,14,10,7,6
11151,18,21,22,22,18,18,19,20,19,22,24,24,19,13,11,12,12,16,17,18,12,11,12
11176,13,20,21,22,19,17,17,17,18,23,24,23,18,12,12,11,10,13,14,15,10,8,7
11206,15,20,22,21,18,16,16,17,18,23,24,23,19,14,13,12,11,14,14,14,13,11,10
11276,11,19,21,22,18,15,14,15,15,22,25,24,19,15,12,12,10,13,14,15,10,8,6
11291,15,20,22,21,19,18,17,17,17,22,25,25,20,18,14,14,12,16,15,14,13,13,11
11316,11,19,22,21,18,15,13,15,15,22,25,24,19,17,13,12,11,13,15,14,11,8,6
12011,12,20,22,23,18,16,15,14,15,23,25,24,19,16,12,12,11,14,15,15,10,8,6
12041,12,18,21,22,17,15,15,16,15,21,25,24,19,17,13,14,12,13,14,15,10,8,7
12141,12,17,21,22,18,15,15,15,15,21,24,23,19,18,13,13,12,14,16,15,11,9,7
12181,11,18,21,22,18,15,15,15,14,21,24,23,19,17,14,12,11,14,17,16,12,9,6
12231,10,18,21,22,17,14,14,14,14,22,24,23,19,16,14,12,11,14,16,16,11,7,5
12261,11,19,22,22,18,17,16,15,15,22,24,24,20,17,15,12,11,13,16,16,11,9,7
12266,12,19,22,22,18,15,16,14,15,22,24,24,19,16,15,11,11,13,16,16,10,8,7
12301,12,19,22,23,19,17,16,15,16,22,25,24,21,18,15,12,12,13,16,16,12,9,7
12386,10,19,22,22,17,14,13,13,13,21,24,24,19,16,16,12,12,14,16,16,10,8,7
12396,11,19,22,23,18,15,15,13,14,21,24,24,20,16,16,12,11,14,16,16,11,9,7
12411,10,17,20,21,16,14,12,11,12,20,22,22,19,16,16,11,10,11,14,14,10,8,5
12442,13,19,22,22,19,17,16,16,16,21,24,24,21,18,17,13,12,15,16,16,12,12,10
12451,13,19,23,23,19,16,16,15,16,22,24,24,22,18,17,13,12,14,16,16,13,11,9
12512,11,19,22,22,17,14,14,14,15,21,23,23,19,17,16,13,11,13,16,16,11,9,8
12551,11,19,23,22,17,16,15,14,15,21,24,24,20,16,15,13,11,14,17,17,11,9,6
12596,13,21,24,24,20,18,17,16,16,22,25,25,22,19,18,15,13,17,18,18,15,12,10
12626,15,20,23,23,19,17,16,15,15,22,25,25,22,18,17,15,13,17,18,18,15,12,10
12632,15,20,22,22,18,17,16,15,15,22,24,24,20,18,17,15,12,16,18,18,13,10,9
12691,13,18,20,21,17,15,13,14,14,21,24,23,21,18,17,15,13,15,17,17,13,11,9
12746,12,18,22,22,15,13,13,12,13,19,24,24,19,16,16,15,11,16,18,18,12,11,11
15041,10,17,21,20,15,14,14,13,14,21,23,22,15,16,13,10,9,13,15,14,8,7,5
15076,11,18,22,22,17,15,15,14,15,22,24,23,18,15,15,10,11,14,16,15,10,9,7
13061,15,21,23,22,16,16,17,16,18,24,25,23,18,14,13,12,10,15,16,14,9,8,8
13086,13,20,23,23,18,17,17,16,18,23,25,24,19,17,13,12,11,15,16,16,10,9,9
13121,15,20,22,22,18,16,17,16,18,23,25,23,19,18,14,11,11,15,16,15,11,9,9
13146,18,21,21,23,19,19,19,19,19,23,24,23,18,17,14,14,14,17,17,17,13,14,15
13181,15,21,23,24,20,18,18,17,18,23,25,24,20,19,13,12,12,16,17,16,13,12,11
13261,12,20,23,23,17,16,16,15,16,23,25,24,17,18,14,11,10,16,19,19,12,9,8
13277,15,20,24,23,20,19,18,18,17,23,25,24,20,19,16,13,13,16,17,17,15,13,13
13311,16,21,23,23,19,17,17,17,16,23,26,25,18,19,16,12,13,17,18,17,14,13,11
13321,12,20,22,23,18,17,17,17,16,22,25,24,18,17,16,13,12,16,18,18,12,10,9
14026,18,22,23,24,19,19,19,18,18,23,26,24,20,19,18,13,13,17,17,18,15,13,12
14071,17,22,24,23,18,17,19,17,17,23,26,25,19,18,19,13,12,17,18,17,14,12,12
14101,16,21,23,23,19,18,18,17,17,23,26,26,22,18,18,14,12,17,19,18,14,13,12
14116,15,23,25,24,20,18,18,16,17,25,27,26,21,18,19,14,14,18,19,20,14,14,13
14121,17,22,24,23,18,18,20,18,18,23,26,25,20,18,19,15,13,18,19,19,15,15,13
14136,16,21,23,23,18,18,18,16,17,23,26,26,20,17,18,14,11,17,19,19,14,13,12
14163,17,22,23,23,20,20,20,19,19,24,26,26,23,21,20,17,15,18,19,19,17,17,15
14206,16,20,22,22,18,18,19,17,17,23,25,25,21,18,18,16,13,17,19,19,15,14,12
14286,17,19,20,20,17,18,19,18,18,21,25,25,21,19,18,16,14,15,17,17,14,14,13
15116,15,20,23,23,19,17,16,15,14,22,25,25,19,16,15,11,10,16,17,17,11,11,9
15161,15,20,23,22,18,15,15,14,15,22,25,24,20,16,17,11,11,15,16,16,12,11,9
15231,15,21,23,22,18,16,17,16,16,22,24,24,19,16,16,11,11,16,17,17,13,10,9
15241,16,20,23,23,19,16,17,16,16,22,25,24,21,18,18,12,12,16,17,16,12,12,10
15251,13,19,22,22,19,15,15,15,16,21,24,24,21,17,17,14,13,16,18,18,14,11,9
15311,15,21,23,22,18,17,17,17,17,23,26,25,20,18,18,14,12,17,19,19,15,13,10
15321,16,21,23,23,18,16,17,16,17,23,26,26,21,17,18,14,13,16,18,18,14,13,11
15356,17,21,23,22,19,18,18,18,18,23,25,25,22,18,18,15,13,17,19,18,15,13,13
15431,18,22,23,24,19,19,19,18,18,24,26,27,22,19,18,15,13,18,19,19,15,14,13
15442,15,20,21,22,17,15,16,15,16,21,23,24,19,16,17,14,11,16,17,17,12,11,10
16026,14,22,24,23,17,15,16,14,15,24,26,25,17,16,15,12,12,17,17,16,11,10,10
16061,17,22,25,24,20,18,19,17,18,23,26,24,19,19,17,15,14,19,20,19,14,14,15
16076,13,21,25,24,18,17,18,16,17,23,27,26,19,17,17,14,13,17,18,17,12,11,11
16091,15,20,24,25,20,17,17,16,16,23,27,26,21,18,19,15,14,18,18,18,15,15,14
16156,16,23,25,24,20,19,20,19,18,23,27,25,20,18,19,15,13,18,19,19,14,13,12
16206,15,21,23,24,19,17,17,16,16,23,25,24,20,18,18,15,13,18,19,18,14,13,11
16217,15,21,23,23,19,18,18,17,16,22,25,24,21,18,18,15,14,17,18,19,15,13,11
16252,19,22,24,23,19,19,19,19,19,24,26,23,19,19,20,17,15,18,18,17,14,15,15
16281,14,20,21,21,17,15,15,16,15,21,22,23,19,16,16,14,12,15,17,17,13,11,10
16286,10,21,22,22,17,15,15,14,14,22,23,24,19,15,16,13,11,16,18,17,13,10,8
16321,19,22,23,23,19,20,19,19,19,23,26,25,19,18,18,16,14,18,19,19,14,13,10
17036,13,21,21,20,18,16,17,17,17,23,27,26,21,18,15,14,12,15,16,16,12,10,9
17076,13,20,21,19,17,16,15,14,15,23,25,25,19,17,14,12,11,14,14,15,11,9,8
17091,12,20,22,21,17,14,15,15,15,22,24,24,19,17,14,12,10,12,15,16,10,7,5
17112,14,18,23,22,19,18,17,15,16,23,25,26,22,19,15,14,12,15,16,16,13,13,11
17166,13,20,23,22,18,16,16,14,16,22,25,24,20,17,14,12,12,15,15,15,12,11,11
17196,9,18,21,21,18,14,14,13,12,21,24,24,21,18,17,12,9,11,16,15,11,8,5
17246,17,21,24,24,19,18,18,17,17,23,25,26,19,17,15,13,12,15,16,16,12,11,12
17306,11,18,22,21,19,15,14,14,13,21,24,24,21,17,15,13,12,13,15,15,12,10,9
17316,11,20,23,22,18,16,15,14,14,21,24,24,20,16,15,13,12,12,14,14,10,9,7
17341,16,21,23,23,19,18,18,17,18,23,25,23,21,20,17,14,13,15,16,14,12,12,13
17351,15,21,23,23,17,17,16,15,16,21,24,25,18,18,16,13,11,12,14,13,9,9,10
17482,10,16,21,20,17,13,12,11,13,19,23,22,18,16,15,11,9,10,14,14,9,7,3
17501,10,20,22,22,17,15,14,13,13,21,24,24,19,16,15,13,11,12,14,15,11,9,7
17521,16,20,22,23,19,16,16,14,16,22,24,25,22,18,15,12,12,13,15,15,12,11,8
17546,17,21,23,23,18,17,17,17,18,22,26,25,21,18,17,14,12,13,14,14,11,11,10
17561,12,21,25,23,18,16,16,15,16,23,26,26,21,19,18,15,13,14,15,15,12,12,11
17596,10,18,22,22,18,15,14,13,14,21,23,23,20,16,15,12,11,12,16,15,11,9,7
17607,12,20,22,22,18,15,16,14,16,22,24,24,21,16,16,13,11,13,15,15,11,9,8
17631,15,20,23,22,17,16,16,14,15,22,25,24,21,17,16,13,12,12,13,14,11,9,8
17717,13,20,22,23,18,16,15,15,16,22,25,24,21,16,15,13,11,12,13,14,11,10,8
18038,14,20,21,21,16,16,14,15,15,21,24,25,19,18,16,14,13,18,19,17,13,12,12
18136,14,18,21,21,18,15,15,14,16,20,24,25,21,18,17,14,14,17,17,17,14,12,12
18161,16,20,22,21,17,15,15,14,16,20,24,24,20,17,17,14,14,14,15,15,12,11,10
18171,15,20,22,21,17,15,15,13,15,20,24,24,20,18,16,13,13,16,16,16,13,11,11
18256,14,18,22,21,16,14,15,14,15,20,24,23,19,18,17,13,13,17,17,17,12,11,10
18273,17,20,21,19,17,17,17,16,17,21,23,23,20,19,18,16,14,17,18,18,14,13,13
18281,17,21,22,21,16,16,16,16,18,22,24,23,18,18,17,15,15,18,19,18,13,13,13
18311,10,18,22,20,16,14,14,13,15,21,24,23,19,18,16,12,12,16,18,16,11,10,9
19021,15,19,21,21,16,15,15,15,16,20,25,24,20,16,16,13,12,12,12,13,10,9,8
19051,15,19,20,20,16,15,15,14,15,20,23,23,19,17,16,13,13,13,13,13,11,11,9
19076,13,18,22,20,16,15,14,14,14,19,24,24,20,16,15,13,11,10,12,13,11,9,7
19151,14,18,21,21,16,15,15,14,15,19,24,24,19,18,17,14,13,15,15,15,11,10,9
19191,15,20,22,22,18,16,15,14,16,21,24,24,20,19,17,14,14,16,17,17,13,11,9
19261,16,21,22,21,16,15,15,16,17,22,24,25,20,18,16,13,12,16,18,17,12,10,7
19311,13,19,22,21,17,15,15,14,17,21,25,23,20,19,17,14,13,17,18,18,12,11,10
19376,13,18,21,20,16,15,15,16,16,22,24,24,19,19,17,14,12,16,18,17,11,10,9
