Station Number,2022083024,2022083103,2022083106,2022083109,2022083112,2022083115,2022083118,2022083121,2022083124,2022090103,2022090106,2022090109,2022090112,2022090115,2022090118,2022090121,2022090124
11001,16,16,17,21,21,21,17,17,17,17,15,19,18,19,16,15,16
11016,17,17,18,21,23,22,19,18,19,18,17,20,21,21,18,17,18
11046,17,16,17,21,23,23,19,18,18,17,17,19,23,22,18,17,16
11076,15,14,15,20,22,22,18,17,17,16,16,19,19,19,16,16,16
11121,14,14,14,21,22,22,18,16,16,16,15,19,20,20,17,15,14
11151,16,15,17,20,24,23,19,17,17,17,18,21,23,23,19,17,17
11176,15,15,15,21,23,22,20,17,17,16,16,20,22,21,18,16,16
11206,16,15,15,21,23,22,18,17,17,16,15,19,19,19,17,16,17
11276,14,13,14,21,23,23,18,16,16,15,15,19,21,21,18,17,16
11291,16,15,16,20,22,22,19,19,17,16,16,19,20,19,18,17,18
11316,13,12,13,20,23,21,18,16,16,15,15,19,20,21,18,16,15
12011,15,14,14,21,23,22,19,16,16,15,16,20,22,22,19,17,17
12041,15,14,15,19,22,21,18,16,16,15,16,19,21,21,19,18,17
12141,15,14,15,18,22,21,19,17,16,16,16,19,21,22,19,18,17
12181,15,14,14,19,22,21,18,16,15,14,15,19,21,22,19,18,17
12231,14,13,14,19,21,20,17,15,16,15,15,19,21,21,18,17,17
12261,15,14,15,18,21,21,18,16,16,15,15,20,21,22,19,18,17
12266,15,14,14,18,20,20,17,16,16,15,16,19,20,21,18,18,17
12301,16,15,15,18,20,20,18,17,16,16,16,19,21,22,20,19,18
12386,14,14,14,18,20,20,17,17,16,16,17,20,22,22,19,17,17
12396,15,14,15,17,19,19,17,16,16,16,16,19,21,22,19,18,17
12411,13,12,13,16,19,18,16,15,14,14,14,16,20,21,18,17,16
12442,16,15,16,18,20,19,18,17,16,16,16,20,22,22,19,19,18
12451,16,15,16,18,20,20,18,16,16,16,16,19,23,23,20,19,17
12512,15,14,15,17,20,20,17,16,16,16,16,18,22,22,19,17,16
12551,14,14,15,17,20,19,16,15,15,16,16,19,22,22,19,17,16
12596,17,16,16,18,20,19,16,16,16,16,17,20,23,23,21,19,17
12626,17,15,15,18,20,19,16,16,16,16,17,20,23,23,20,18,16
12632,16,14,14,17,19,19,15,15,15,15,17,20,23,23,19,18,16
