Station Number,2022092209,2022092212,2022092215,2022092218,2022092221,2022092224,2022092303,2022092306,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324,2022092403,2022092406,2022092409,2022092412,2022092415,2022092418,2022092421,2022092424
11001,16,18,17,13,12,11,12,13,15,17,16,15,15,15,14,15,19,22,22,16,15,12
11016,17,19,17,14,13,12,13,14,16,18,18,15,15,16,16,16,21,23,21,17,15,13
11046,16,18,17,13,14,15,15,16,18,19,18,17,16,17,16,18,22,21,19,15,15,13
11076,16,19,18,13,12,8,9,10,16,18,17,15,15,14,14,15,19,23,22,15,12,11
11121,17,18,17,12,8,8,9,10,16,18,18,15,14,14,14,15,21,24,22,15,12,10
11151,17,18,18,13,14,16,16,15,18,19,20,17,17,17,16,18,22,22,20,15,15,14
11176,17,18,17,13,10,10,11,11,16,19,18,15,16,16,15,16,21,24,21,15,14,13
11206,16,19,18,13,12,10,11,12,16,18,19,15,16,14,14,15,20,23,23,16,14,13
11276,14,18,18,13,10,8,8,9,16,19,19,15,16,15,14,14,21,23,22,16,13,13
11291,15,18,16,15,14,12,12,14,16,18,17,16,17,16,15,15,20,23,23,17,15,15
11316,13,17,18,13,10,8,7,8,15,19,18,14,15,14,14,13,20,23,22,16,14,14
12011,15,19,19,13,10,8,9,10,16,20,18,15,17,16,15,15,21,24,22,16,14,14
12041,12,17,17,13,11,11,10,11,14,18,17,15,16,15,14,15,19,23,22,16,13,14
12141,11,16,17,13,10,10,9,9,14,17,17,15,15,14,14,15,21,23,22,16,14,14
12181,11,17,17,13,11,11,9,9,14,18,18,15,15,15,14,16,21,23,22,15,14,14
12231,11,17,17,12,10,7,7,8,15,18,18,14,15,15,14,15,21,22,22,15,14,14
12261,11,17,17,14,12,11,9,10,13,16,17,15,14,14,14,18,21,23,22,16,15,14
12266,13,16,17,13,11,9,9,10,15,18,18,15,15,15,14,18,22,23,22,15,14,14
12301,12,17,17,14,13,11,11,10,14,17,18,15,14,14,14,19,22,23,22,16,16,15
12386,11,17,17,13,12,9,9,9,14,16,16,14,13,13,14,18,21,23,22,15,13,13
12396,11,18,18,14,12,10,10,10,14,16,17,14,13,14,15,19,21,23,21,16,14,14
12411,9,16,16,12,10,7,7,8,13,17,17,13,14,14,14,15,18,22,22,16,13,12
12442,12,18,18,16,14,13,12,12,14,17,17,15,15,16,17,20,21,24,23,17,16,15
12451,11,18,19,16,14,13,12,12,13,17,17,15,15,16,18,21,23,24,23,18,15,14
12512,11,17,17,14,13,11,11,11,14,18,17,14,14,15,17,20,22,23,22,16,14,13
12551,11,18,18,14,13,12,10,10,14,17,16,13,14,15,17,20,21,23,22,17,13,13
12596,13,20,20,15,14,13,11,12,17,18,16,15,15,17,19,21,22,25,23,19,16,14
12626,14,19,19,14,13,12,11,12,16,17,16,14,15,17,19,20,21,23,23,19,16,14
12632,13,18,19,13,12,11,9,11,16,17,16,13,15,17,18,20,20,22,22,18,14,12
12691,12,17,16,12,12,10,10,10,13,15,14,13,14,15,17,18,18,21,21,18,15,12
12746,11,19,18,13,10,9,9,9,13,16,16,15,15,16,17,17,17,21,21,16,12,11
15041,12,15,14,10,10,8,7,8,13,17,16,13,13,13,13,16,21,23,19,13,12,12
15076,10,16,17,13,12,11,10,10,14,17,18,14,14,13,15,18,21,24,21,15,14,13
13061,16,18,18,12,11,11,10,12,17,20,19,15,16,16,16,17,23,24,21,16,15,15
13086,15,18,18,14,11,12,10,12,17,20,20,16,16,16,16,18,23,23,21,17,15,15
13121,15,17,17,13,11,11,12,13,17,20,19,16,16,16,17,19,23,23,20,16,15,16
13146,16,18,18,14,15,15,15,15,18,19,18,17,17,17,18,20,23,23,20,16,15,15
13181,15,17,18,14,13,13,13,14,18,20,19,17,17,17,18,20,24,24,21,18,15,16
13261,13,17,18,13,11,11,11,13,16,20,19,15,16,15,16,20,23,24,21,15,13,14
13277,13,17,17,15,14,13,13,13,15,17,18,16,17,16,19,20,23,23,20,17,16,16
13311,14,17,17,13,11,11,14,15,18,21,20,16,17,16,18,20,25,24,21,17,16,16
13321,12,17,18,14,14,12,12,13,15,18,17,15,16,15,18,20,23,23,21,15,14,15
14026,14,18,19,16,15,14,14,15,16,17,18,17,17,17,20,21,24,23,21,17,16,16
14071,14,19,20,15,14,14,13,14,17,17,17,15,16,17,20,20,23,23,21,16,15,14
14101,12,19,19,15,14,13,13,14,16,17,16,15,16,17,20,21,22,25,22,16,15,14
14116,15,21,21,16,16,15,15,16,18,18,18,17,16,19,21,20,24,25,22,17,15,15
14121,14,19,20,15,14,15,15,16,17,19,18,15,15,19,20,21,22,24,21,17,15,14
14136,12,19,19,15,14,14,14,15,17,17,17,15,15,18,20,20,22,24,22,15,14,13
14163,14,19,20,17,16,16,17,17,18,19,18,18,17,20,22,22,23,24,21,19,18,17
14206,13,19,19,15,15,14,14,15,17,17,18,16,16,19,21,20,21,22,21,15,14,13
14286,12,17,17,14,13,14,14,14,15,16,17,16,17,19,20,20,20,20,19,15,15,15
15116,11,19,20,15,14,13,12,12,15,18,17,15,15,15,17,20,22,23,22,16,14,14
15161,12,17,18,15,14,12,12,12,16,19,18,15,14,15,17,20,22,23,22,16,14,14
15231,12,18,19,14,13,11,10,10,14,17,16,14,15,15,18,20,22,24,22,16,14,14
15241,12,18,19,15,14,13,12,13,15,16,17,17,15,15,18,20,22,24,22,17,15,14
15251,12,18,19,15,14,13,12,12,15,18,17,15,15,15,18,20,21,24,23,17,14,14
15311,12,18,19,14,14,13,12,13,15,16,17,15,15,16,20,20,22,24,22,16,14,13
15321,12,19,20,15,14,13,12,12,15,16,16,16,15,16,19,20,22,25,23,17,15,14
