Station Number,2022092418,2022092421,2022092424,2022092503,2022092506,2022092509,2022092512,2022092515,2022092518,2022092521,2022092524,2022092603,2022092606,2022092609,2022092612,2022092615,2022092618,2022092621,2022092624
11001,16,15,14,14,14,17,18,17,14,14,14,13,15,19,19,19,15,15,16
11016,16,15,15,14,15,18,19,18,15,15,15,14,15,20,19,19,16,16,16
11046,16,14,13,14,15,17,18,18,14,14,15,14,16,18,20,20,16,16,17
11076,14,13,13,12,12,16,18,17,13,12,11,10,11,18,19,18,15,14,13
11121,14,14,14,13,14,18,19,18,13,10,10,8,10,19,18,18,15,13,13
11151,16,17,15,15,15,18,19,18,15,14,14,14,15,19,20,19,15,17,17
11176,15,15,15,14,14,17,19,18,14,12,12,11,13,19,19,18,16,15,15
11206,15,15,15,14,14,17,18,18,14,12,13,12,13,17,19,18,15,15,15
11276,13,15,15,14,14,17,18,18,13,11,10,10,10,16,19,18,15,14,13
11291,15,14,15,13,13,17,19,19,15,14,14,13,13,17,19,18,16,15,15
11316,14,14,15,13,15,17,18,18,14,12,10,9,9,17,19,19,16,14,14
12011,15,16,15,15,14,17,19,19,14,11,11,10,11,17,20,19,16,15,14
12041,14,16,15,13,13,17,18,18,14,12,12,11,11,15,18,18,15,14,14
12141,14,14,15,13,14,18,18,18,14,12,11,11,10,14,18,19,16,14,13
12181,15,14,15,13,14,17,18,18,14,12,10,11,10,15,18,18,15,13,11
12231,14,12,14,13,14,18,17,17,13,11,9,9,10,15,17,17,13,12,10
12261,15,13,14,14,14,18,19,19,14,13,11,10,10,15,18,18,14,13,11
12266,14,12,14,13,13,18,18,18,13,11,9,9,10,16,18,18,14,12,10
12301,15,13,14,13,14,18,19,19,15,13,11,10,10,15,18,18,14,14,12
12386,14,12,14,13,12,18,19,20,13,11,9,9,9,15,18,18,13,10,8
12396,13,12,13,13,12,18,20,19,14,11,10,10,10,15,18,18,13,12,10
12411,15,12,11,11,12,16,17,17,13,11,8,7,8,13,16,16,12,10,8
12442,15,13,14,13,13,17,19,19,15,13,13,11,11,16,19,19,16,14,12
12451,17,14,13,13,13,18,20,19,15,13,12,10,11,15,19,19,15,13,12
12512,16,13,11,12,12,17,18,18,13,12,10,9,10,16,18,18,12,12,10
12551,16,13,12,11,11,17,19,19,14,11,9,8,9,16,19,18,13,11,9
12596,19,14,13,13,13,18,20,20,17,13,12,10,10,16,19,19,16,13,11
12626,17,13,12,12,12,17,19,19,15,12,11,10,11,16,19,19,15,12,11
12632,16,11,11,12,12,17,19,18,14,11,9,9,9,16,19,19,14,11,9
12691,16,12,11,11,12,16,18,18,14,11,9,7,7,14,18,18,14,11,8
12746,13,10,11,10,10,16,18,19,13,9,9,8,9,13,17,18,13,10,9
15041,13,13,13,11,12,16,18,17,11,10,8,9,9,15,17,16,13,11,9
15076,13,13,13,12,14,17,18,19,14,12,10,11,11,15,18,18,14,12,10
13061,15,16,16,14,15,18,20,19,14,13,13,11,13,19,20,19,15,16,15
13086,15,16,15,14,15,17,19,19,14,13,13,12,13,19,20,19,16,16,15
13121,15,16,15,14,14,18,19,19,14,13,12,11,13,18,19,19,16,16,15
13146,15,15,14,14,15,17,19,19,14,14,15,15,17,19,20,20,16,17,16
13181,15,16,15,15,16,18,20,20,15,14,13,13,14,18,20,20,17,16,14
13261,14,15,14,13,14,18,20,20,14,12,11,11,11,18,20,20,14,12,10
13277,16,16,15,14,15,17,20,19,16,14,12,12,12,17,19,19,17,15,14
13311,15,16,15,13,15,18,21,20,14,13,12,11,13,18,20,20,16,14,13
13321,12,12,13,13,14,19,21,20,14,12,10,12,12,17,20,19,14,12,10
14026,16,17,16,14,15,18,21,20,15,13,12,12,13,18,19,20,16,14,13
14071,16,16,15,14,15,18,21,20,15,13,11,12,11,18,19,19,15,13,12
14101,16,14,13,13,12,18,21,20,16,14,13,12,11,16,19,19,15,14,13
14116,15,13,13,13,14,19,22,22,15,13,12,12,11,19,21,21,16,15,13
14121,17,14,14,13,14,19,21,21,16,14,13,13,11,18,20,19,15,14,12
14136,16,13,13,12,12,19,21,21,15,14,13,12,10,18,20,20,15,14,12
14163,16,15,15,15,14,19,21,21,17,15,15,14,13,16,20,20,18,17,16
14206,16,13,12,11,10,18,21,21,16,14,12,11,10,18,20,20,16,14,12
14286,14,13,12,12,13,16,19,19,15,14,13,13,13,17,19,19,16,14,14
15116,14,13,13,13,13,19,21,21,15,13,11,11,11,16,19,19,14,12,10
15161,14,13,13,12,12,18,20,19,15,13,11,12,11,17,19,19,14,12,11
15231,14,13,14,12,14,18,20,20,14,12,11,11,10,17,19,19,14,12,10
15241,16,14,14,13,13,18,20,20,15,13,12,12,11,17,19,19,16,13,11
15251,15,14,14,14,13,17,19,20,15,13,12,11,11,16,19,19,15,12,11
15311,15,13,13,13,14,19,21,20,15,12,12,12,11,17,19,20,15,12,11
15321,15,14,13,12,14,19,21,21,15,13,12,12,11,17,19,19,15,13,12
15356,17,13,13,13,13,18,20,20,16,14,13,13,11,18,20,19,16,15,13
15431,16,14,14,13,13,19,21,22,17,15,14,13,11,19,20,20,17,15,14
15442,15,11,11,11,11,17,19,19,14,12,11,11,10,16,18,19,14,13,12
16026,13,13,14,11,13,19,21,20,14,12,12,11,12,19,21,21,14,12,13
16061,16,15,16,15,15,18,21,21,16,15,16,15,15,17,20,20,17,16,15
16076,14,15,15,12,12,18,20,19,14,13,13,12,11,18,20,20,14,13,13
16091,15,15,15,14,15,19,21,20,16,15,14,12,12,16,19,20,16,15,14
16156,15,14,15,14,16,19,21,21,16,14,13,13,12,18,20,19,16,13,12
16206,15,14,15,13,15,18,20,20,16,14,13,12,11,16,20,19,15,13,11
16217,15,13,14,13,12,17,19,19,16,13,12,11,10,16,20,19,15,14,11
16252,14,14,14,14,15,20,21,21,15,14,13,13,14,18,20,19,16,15,13
16281,12,11,11,11,13,16,17,18,13,11,11,11,10,15,18,18,13,11,10
16286,13,12,12,11,11,16,19,18,13,10,9,9,8,15,19,19,14,10,8
16321,14,12,12,11,12,19,22,21,15,12,11,11,11,18,20,21,15,12,10
17036,16,14,14,13,14,19,20,19,14,13,11,11,11,18,19,19,14,13,13
17076,16,14,13,13,14,18,19,18,13,11,11,10,11,17,16,16,13,11,10
17091,14,12,12,12,14,17,18,18,13,12,11,9,9,17,19,18,13,12,11
17112,17,14,14,14,14,18,19,19,15,13,13,12,12,18,18,18,16,14,13
17166,15,12,12,12,13,18,20,19,14,12,11,11,11,17,18,19,15,13,12
17196,15,14,13,13,12,16,18,18,14,12,10,9,8,14,17,17,13,12,10
17246,17,15,13,11,11,18,21,20,15,13,11,11,11,18,21,21,16,13,11
17306,16,12,11,11,11,17,18,19,15,11,10,9,9,16,18,17,16,11,10
17316,15,13,10,10,10,17,19,19,14,11,10,9,9,17,19,19,14,11,9
17341,16,16,15,12,13,18,20,20,15,14,14,13,13,17,19,19,16,15,14
17351,16,14,13,13,13,18,19,20,12,11,10,10,12,17,20,20,15,14,14
17482,14,12,11,10,12,16,17,17,13,10,8,7,5,12,15,15,12,10,9
17501,16,12,11,10,10,17,18,18,14,10,9,8,8,17,18,17,14,11,9
17521,17,14,11,9,10,17,19,19,15,12,11,10,10,16,18,18,17,13,11
17546,16,15,12,10,12,19,21,21,15,13,12,12,13,18,19,20,16,15,14
17561,16,15,12,11,10,19,21,20,14,12,12,11,10,17,20,20,16,15,14
17596,16,11,10,7,9,17,18,18,13,9,7,8,8,17,17,16,14,11,10
17607,16,13,11,10,9,17,19,19,13,11,10,10,10,17,18,18,15,12,11
17631,18,14,10,9,9,17,20,20,16,12,11,11,11,17,20,19,16,13,13
17717,16,13,12,10,10,18,19,20,15,12,11,10,9,17,19,19,16,13,12
18038,21,16,14,14,13,18,21,20,13,12,11,11,12,17,18,19,15,15,14
18136,21,16,13,11,12,19,21,20,16,13,12,11,13,17,18,18,16,14,13
18161,20,14,12,10,10,19,20,20,16,12,11,10,13,17,18,19,16,13,13
18171,21,15,12,9,10,19,20,20,16,12,11,10,12,18,20,20,16,13,13
18256,21,16,12,10,11,20,22,20,15,13,11,10,13,18,20,21,15,13,12
18273,20,17,16,13,13,18,22,20,16,15,15,14,15,17,19,19,17,16,15
18281,20,17,16,12,13,19,23,21,15,15,15,14,15,18,20,19,16,16,15
18311,19,16,14,10,11,19,21,20,14,12,11,12,13,17,20,21,15,13,12
19021,19,12,10,6,8,17,19,19,14,10,10,8,10,16,18,18,15,13,13
19051,19,13,9,7,9,17,19,19,15,12,10,11,11,16,17,18,15,14,14
19076,17,12,10,10,11,16,19,19,14,10,10,9,10,15,17,17,15,12,12
19151,19,14,10,8,8,18,20,20,16,11,10,10,10,17,20,20,16,13,12
19191,17,13,10,8,8,18,20,20,16,13,11,10,11,17,20,21,16,14,13
19261,18,13,9,8,8,19,20,20,15,12,10,10,10,17,21,21,16,12,11
19311,19,17,13,11,13,19,22,21,15,13,11,14,15,17,19,19,16,14,13
19376,19,16,14,12,13,19,21,19,15,13,12,12,13,17,20,21,16,14,12
19416,16,13,10,9,10,19,20,20,16,13,12,12,12,17,19,19,15,13,11
19432,18,16,14,13,13,18,19,19,17,15,13,12,12,18,20,20,17,16,13
19451,17,16,14,13,14,18,18,17,15,14,12,13,14,16,18,18,15,15,13
20146,16,13,10,8,8,16,19,19,14,11,10,9,8,16,18,18,15,11,11
20186,14,10,9,8,10,16,18,18,12,9,9,9,6,14,17,17,12,9,8
20266,15,14,13,12,11,18,20,20,14,12,11,11,10,15,18,18,14,12,10
20276,18,14,12,11,11,18,21,20,17,13,12,11,10,16,20,20,17,13,12
20341,19,14,11,10,11,18,20,21,16,12,11,10,10,15,19,20,17,12,11
20356,18,15,13,12,13,18,20,19,15,14,12,10,9,14,17,18,16,13,12
20361,17,14,12,13,14,19,21,21,16,14,12,11,10,16,18,18,15,13,11
20371,17,13,13,12,13,19,21,21,16,14,12,11,9,15,19,20,15,11,11
20421,17,13,10,9,10,18,21,21,16,13,11,10,9,15,19,19,15,12,11
20432,18,14,12,11,10,17,20,20,16,14,13,12,11,16,20,20,15,14,12
20441,16,13,10,10,10,18,22,22,16,13,11,10,10,16,20,20,15,11,9
20506,16,12,10,10,10,18,20,20,16,13,12,12,10,17,22,21,16,12,11
20556,14,10,8,8,9,17,20,20,14,12,10,9,9,16,20,20,13,10,9
20601,16,13,11,10,10,16,20,20,15,11,10,9,10,14,17,17,13,12,10
20606,17,14,12,10,10,17,21,21,16,13,11,11,10,15,20,19,14,12,11
20631,17,14,11,10,12,18,19,19,15,13,11,11,10,18,21,20,14,13,11
20696,17,13,12,10,10,17,19,20,16,11,10,9,9,16,19,18,14,12,9
20751,16,15,14,13,13,19,21,19,16,14,12,11,11,16,18,18,16,15,13
21111,14,12,12,11,11,18,20,20,15,13,12,11,11,18,20,20,16,14,13
21126,14,11,10,10,10,17,20,20,14,11,10,9,10,16,20,19,15,12,11
21161,11,11,10,11,11,17,19,18,13,11,9,8,8,17,20,20,14,11,9
21171,10,11,11,11,11,18,20,20,14,12,11,11,12,18,21,21,14,13,11
21187,16,14,13,12,11,18,23,23,17,15,13,12,13,18,20,20,17,16,14
21226,14,14,13,12,12,19,21,21,15,12,11,11,12,19,20,21,16,13,11
21261,15,13,13,12,13,18,22,21,16,13,12,12,13,18,20,20,17,15,13
21276,17,14,14,12,13,18,20,21,16,13,12,11,12,19,20,20,17,15,13
21297,15,14,14,13,14,19,21,21,16,13,12,13,14,20,21,21,16,14,12
21312,14,13,13,12,12,17,20,20,14,13,11,11,13,19,22,22,15,14,12
21323,15,15,14,15,15,18,21,20,16,15,14,15,16,19,22,21,17,17,15
22036,15,12,12,12,11,17,20,19,15,12,10,9,8,15,19,19,14,12,10
22141,16,15,15,13,14,18,21,21,17,15,13,11,12,19,21,21,16,15,13
22156,15,12,11,10,9,18,21,21,15,11,10,8,9,18,21,21,15,12,11
22241,17,16,15,14,14,19,21,21,18,14,12,10,12,18,21,21,17,15,13
22291,16,13,13,12,11,18,20,21,16,11,8,8,9,20,21,21,15,12,11
22306,15,13,11,11,10,17,21,21,14,11,8,8,9,17,21,20,13,11,10
22327,16,14,13,13,13,17,19,19,16,13,10,10,13,19,20,20,16,14,13
22391,17,16,14,14,14,17,18,19,16,15,15,14,15,17,19,19,16,16,16
23031,14,14,13,11,11,18,21,20,15,13,12,12,13,19,20,20,15,13,12
23086,15,14,13,13,13,20,21,21,16,13,13,13,13,19,20,20,16,14,12
23166,14,14,13,13,14,19,21,21,15,13,12,13,13,19,20,19,14,12,12
23206,16,14,13,13,14,19,21,20,15,13,12,13,14,19,20,21,16,15,14
23226,16,15,13,13,12,19,21,21,16,14,12,13,13,21,22,22,16,14,13
23232,16,15,14,13,13,19,21,20,17,15,13,12,13,21,22,21,17,15,14
23326,16,14,14,13,13,18,21,20,16,13,12,13,13,20,21,21,16,14,12
23376,17,16,15,15,15,19,21,20,15,14,14,14,14,20,21,20,16,15,14
24141,16,16,15,14,15,19,20,19,16,14,14,14,15,19,19,19,16,15,14
24041,16,16,16,16,15,20,22,20,17,15,13,12,13,19,21,20,16,14,13
24051,15,15,15,14,14,20,21,21,16,13,12,12,11,18,20,20,15,12,11
24101,16,15,15,15,16,19,20,19,16,15,15,15,16,19,20,20,17,15,15
24201,14,15,14,13,12,18,20,20,15,12,11,11,10,18,19,19,14,11,9
24217,16,16,16,16,15,20,21,20,16,15,14,14,14,19,20,20,16,15,15
31001,17,16,16,15,17,20,21,20,17,16,15,14,17,21,22,21,17,16,16
31111,17,15,14,12,13,20,21,21,17,15,13,13,15,21,23,22,17,14,13
31121,17,16,14,13,14,20,22,21,17,15,13,14,16,22,23,22,17,15,15
31136,16,15,15,14,14,19,21,21,15,13,13,12,14,20,21,20,16,14,14
31156,16,16,16,14,16,19,21,21,17,15,14,13,15,20,21,20,16,15,15
31186,17,17,16,15,15,19,22,21,17,15,13,12,15,21,22,21,17,16,15
31201,16,15,14,12,13,20,22,21,16,13,12,13,15,21,22,20,17,15,13
31296,17,16,16,15,14,20,22,22,18,16,15,14,14,20,21,22,18,17,15
31312,17,16,16,15,14,20,22,22,18,16,15,14,14,19,20,21,19,17,16
31332,17,16,15,15,15,20,21,20,17,15,14,14,15,20,21,21,18,16,15
31336,16,14,14,14,14,20,21,20,16,15,14,13,15,20,22,21,17,16,15
31366,16,16,16,15,15,19,22,20,16,14,13,13,14,20,21,21,17,16,15
31436,15,16,15,14,14,18,21,20,15,13,12,12,14,20,21,21,17,15,15
31461,16,16,15,14,14,20,22,21,18,16,14,13,13,19,21,22,18,16,15
31466,16,16,15,14,14,19,21,20,17,15,13,13,13,19,20,20,18,16,15
31482,11,11,10,9,11,15,16,15,12,10,10,10,12,16,16,15,13,12,11
31506,17,15,14,13,13,20,23,22,17,16,15,14,15,21,23,22,18,18,16
31586,17,15,14,12,13,19,21,21,17,16,14,13,13,20,22,21,18,16,14
31602,18,15,14,13,13,19,22,21,18,16,15,14,14,21,24,22,19,18,16
31646,16,14,13,12,12,18,20,20,15,13,11,12,13,20,20,19,16,14,13
31662,14,13,13,12,12,18,19,19,14,13,12,11,12,18,19,19,15,14,13
31721,19,15,14,12,13,19,22,21,17,15,13,12,13,19,23,22,18,15,14
32056,18,17,16,15,14,18,20,20,16,15,14,14,15,18,20,21,18,17,16
32111,18,17,16,15,16,20,21,21,18,16,15,14,15,19,23,22,20,17,15
32126,18,17,15,14,13,19,22,21,18,16,14,13,14,18,22,23,19,16,15
32136,17,16,15,14,12,19,21,22,17,15,13,13,14,18,22,23,18,16,14
32146,15,14,14,12,12,18,20,20,16,14,12,11,12,16,20,21,17,15,15
32206,15,14,14,14,13,19,20,20,15,14,13,12,13,18,21,20,16,15,14
32266,14,13,13,13,12,16,19,18,14,12,11,10,11,16,18,18,14,13,13
32286,15,14,13,12,12,18,21,20,16,13,12,11,14,19,22,22,17,15,14
32287,17,16,15,15,15,20,22,22,17,15,13,13,14,20,22,22,19,17,16
32296,16,16,15,14,16,19,21,21,17,14,14,13,14,20,23,22,17,15,15
32311,16,14,15,14,14,18,21,20,15,13,12,12,13,17,21,22,17,15,14
32402,18,18,17,15,15,18,21,21,18,17,15,15,16,19,23,23,20,19,17
32407,19,16,15,13,13,19,21,21,16,14,13,12,14,18,22,22,18,15,14
32466,17,16,15,13,13,19,21,21,17,15,14,13,13,18,22,22,18,16,15
32476,17,15,14,13,13,19,21,21,17,15,14,14,14,19,21,21,18,16,15
32496,16,16,15,14,14,18,21,20,16,14,13,13,14,17,21,22,17,15,14
32551,18,17,15,14,14,19,21,21,18,16,15,14,14,18,21,22,19,17,16
32571,18,17,17,16,16,19,22,21,17,15,15,15,16,19,23,23,18,17,16
32581,17,16,14,14,14,20,22,21,17,15,14,13,13,17,22,23,18,15,15
32596,19,17,15,14,13,19,22,22,19,17,16,15,15,18,22,23,20,17,16
32616,18,17,16,16,16,19,21,20,17,16,15,14,16,19,21,21,20,18,17
32626,16,15,15,14,14,19,21,21,16,15,14,13,14,18,21,21,18,16,15
32691,17,15,14,13,13,18,21,21,17,16,15,14,13,17,21,22,18,16,15
32771,16,14,15,14,13,18,20,20,15,15,15,14,14,18,19,20,16,16,15
33006,15,15,14,13,13,20,21,19,15,14,13,13,14,20,22,21,17,16,16
33026,17,14,13,12,12,19,21,20,16,14,12,11,12,19,23,22,18,15,14
33071,16,13,13,12,13,19,21,20,16,15,13,12,13,19,21,20,17,15,14
33136,17,15,15,14,13,19,21,21,16,14,12,11,12,19,22,21,17,15,14
33146,19,15,13,12,12,20,22,20,16,14,13,13,13,19,22,22,18,16,14
33166,17,15,15,14,13,18,20,20,16,14,13,13,12,18,20,20,17,15,14
