Station Number,2022100915,2022100918,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024,2022101103,2022101106,2022101109,2022101112,2022101115,2022101118,2022101121,2022101124
11001,13,8,9,8,6,10,15,13,13,11,12,11,10,9,12,13,14,10,9,9
11016,13,8,8,9,9,10,14,13,13,12,13,13,12,11,13,14,14,12,11,10
11046,11,7,8,10,10,10,14,13,13,12,13,13,12,10,14,13,13,10,8,8
11076,12,8,8,8,7,10,14,13,13,12,13,10,9,9,12,13,13,10,8,7
11121,12,8,7,7,6,8,12,13,13,10,11,11,9,10,12,12,13,10,8,7
11151,12,7,7,8,10,11,14,13,13,12,14,13,13,12,13,14,14,11,10,10
11176,13,8,8,8,8,8,12,12,13,11,12,13,11,11,13,12,13,11,9,8
11206,12,8,8,8,8,10,12,13,13,11,12,11,10,11,13,13,13,10,9,8
11276,13,7,7,7,5,7,10,13,14,12,12,10,9,10,14,13,13,10,9,8
11291,13,9,9,9,8,9,12,13,14,12,14,12,10,11,15,14,12,11,11,9
11316,15,8,7,7,6,5,9,13,14,11,11,9,9,9,15,13,13,11,10,10
12011,14,8,7,5,5,7,10,13,13,12,11,10,11,10,14,13,13,11,9,9
12041,13,8,8,7,6,6,8,12,13,12,12,10,11,12,13,12,12,10,10,9
12141,11,8,7,7,6,6,8,11,12,11,12,11,11,10,13,13,12,11,10,10
12181,13,7,7,7,7,7,10,12,13,11,12,12,11,10,15,14,12,11,10,9
12231,12,6,5,5,3,3,9,11,13,10,11,11,11,8,14,13,12,11,11,10
12261,11,8,8,7,7,7,8,11,12,11,11,12,12,11,14,13,12,11,10,10
12266,12,8,6,7,7,7,10,12,13,11,12,13,11,10,15,13,12,11,10,10
12301,12,7,8,10,7,7,7,11,12,9,13,13,12,12,14,13,13,11,11,10
12386,14,8,7,6,6,6,9,13,13,11,12,12,10,8,13,13,13,11,11,11
12396,13,8,7,7,7,7,10,11,12,10,12,12,10,9,13,12,13,11,11,10
12411,11,7,5,6,5,6,9,11,12,13,11,10,10,10,13,12,12,10,10,9
12442,13,10,9,9,9,8,10,12,13,13,13,13,12,11,13,13,13,12,12,11
12451,13,10,10,9,9,10,10,12,12,14,13,13,12,12,15,13,14,12,12,11
12512,13,7,8,7,7,8,11,11,12,13,13,12,10,11,14,13,12,10,11,10
12551,13,9,8,8,8,9,11,12,12,14,12,13,11,11,14,12,12,11,11,10
12596,14,11,10,9,9,10,11,13,13,15,13,14,13,12,14,14,13,12,12,11
12626,14,10,9,9,9,10,11,14,13,13,12,13,11,12,14,15,13,12,12,12
12632,15,9,8,8,6,7,11,13,11,12,13,13,11,13,12,14,12,11,11,10
12691,10,7,7,7,6,8,10,12,11,10,12,12,10,13,13,13,12,10,11,10
12746,11,7,6,6,7,8,10,12,12,11,15,12,11,12,14,13,12,11,12,11
15041,11,5,5,5,4,5,7,10,11,10,11,9,9,9,13,11,10,9,8,8
15076,12,7,7,8,7,6,7,11,12,10,12,11,11,11,13,12,11,10,9,9
13061,13,7,8,8,7,8,12,13,13,11,13,13,12,11,13,13,13,11,10,9
