Station Number,2022082315,2022082318,2022082321,2022082324,2022082403,2022082406,2022082409,2022082412,2022082415,2022082418,2022082421,2022082424,2022082503,2022082506,2022082509,2022082512,2022082515,2022082518,2022082521,2022082524
11001,23,18,18,17,17,16,19,19,19,16,15,16,16,19,23,24,22,17,16,15
11016,22,19,19,17,17,17,19,19,19,17,17,17,18,20,23,24,22,18,18,18
11046,21,17,18,17,16,16,18,19,20,16,16,17,18,19,22,23,21,17,17,18
11076,24,18,17,15,16,15,17,18,18,15,14,14,14,17,22,23,21,18,15,12
11121,22,18,18,18,18,16,18,18,19,16,13,13,13,17,22,22,22,16,14,12
11151,22,19,19,18,17,18,19,20,20,17,16,16,18,19,22,23,22,18,17,18
11176,21,18,18,17,16,16,18,19,19,17,14,13,15,17,21,22,22,16,14,12
11206,22,18,17,17,17,17,19,19,18,16,14,15,15,17,21,22,22,18,15,14
11276,22,19,17,17,16,17,20,19,19,17,13,13,12,14,19,22,22,18,14,13
11291,22,19,18,17,16,16,20,22,21,17,16,16,15,17,20,22,21,17,16,16
11316,21,18,17,17,16,17,20,20,19,16,15,13,11,14,19,23,23,18,14,13
12011,22,19,18,17,17,17,20,20,20,17,14,13,13,15,20,22,22,18,14,12
12041,21,18,17,17,15,17,20,20,19,17,14,13,13,14,17,21,20,18,15,13
12141,23,18,17,17,15,17,19,20,19,17,15,13,13,14,17,19,20,19,15,13
12181,22,18,16,16,16,17,21,20,19,17,14,13,13,14,17,19,20,18,15,12
12231,20,18,17,16,15,17,21,19,18,16,14,13,10,12,16,19,20,18,14,13
12261,22,18,17,17,16,16,21,20,20,17,15,14,13,14,17,19,20,19,15,14
12266,24,18,17,16,15,17,21,20,19,16,14,13,11,13,17,19,20,18,15,14
12301,22,17,19,17,16,17,21,21,20,17,16,15,13,13,17,19,21,19,16,14
12386,21,18,16,15,15,16,20,21,20,17,13,12,11,12,17,20,21,17,14,13
12396,23,18,17,15,14,16,21,22,21,17,14,13,12,14,16,20,21,18,15,13
12411,23,19,17,15,13,16,19,19,18,15,13,12,9,11,13,17,19,17,15,13
12442,23,18,18,17,16,17,20,21,20,17,16,15,13,14,18,21,22,19,17,15
12451,24,19,18,16,15,17,21,21,21,18,16,15,12,14,17,20,22,19,17,15
12512,23,19,17,15,13,16,20,20,19,16,13,13,11,13,16,19,22,18,15,14
12551,23,19,17,14,13,15,20,22,20,17,14,12,10,12,16,20,22,18,15,14
12596,24,20,17,15,14,17,21,23,21,19,16,14,11,13,18,21,23,20,16,16
12626,25,21,17,14,14,16,20,22,21,18,15,12,10,12,17,21,22,19,16,15
12632,23,21,16,13,13,15,19,21,19,17,14,11,9,11,18,20,20,18,16,15
