Station Number,2022082512,2022082515,2022082518,2022082521,2022082524,2022082603,2022082606,2022082609,2022082612,2022082615,2022082618,2022082621,2022082624,2022082703,2022082706,2022082709,2022082712,2022082715,2022082718,2022082721,2022082724
11001,24,22,18,16,16,16,17,20,23,22,19,17,16,16,18,22,24,23,19,17,18
11016,23,22,19,18,18,17,18,22,23,22,20,18,18,18,19,23,24,24,21,20,19
11046,24,23,17,16,16,16,19,21,23,22,19,18,19,18,20,23,24,23,20,20,20
11076,21,21,18,16,15,13,15,21,23,22,18,16,14,14,16,22,23,23,19,18,17
11121,23,23,19,16,15,14,15,20,23,22,19,15,13,12,15,22,23,22,19,17,17
11151,24,23,18,16,16,16,18,21,23,22,20,19,19,19,20,23,24,23,21,20,20
11176,23,23,19,17,16,15,15,21,24,22,19,16,15,15,17,22,24,23,20,18,18
11206,21,21,18,16,16,15,16,22,23,22,19,16,15,14,17,21,23,22,20,18,18
11276,23,23,18,15,15,13,15,21,22,23,19,15,13,13,15,22,23,24,21,18,17
11291,22,23,19,18,17,15,17,22,23,22,20,17,16,15,17,20,21,22,20,19,18
11316,25,24,18,15,15,14,14,21,24,22,18,15,13,13,14,20,23,24,20,17,16
12011,25,25,19,15,15,13,15,22,23,23,20,16,14,14,17,21,24,23,21,18,18
12041,23,23,18,16,16,15,15,20,23,22,19,16,14,15,16,19,21,22,20,19,19
12141,22,22,19,16,16,15,15,20,22,22,18,16,15,15,15,19,23,23,21,19,19
12181,21,22,20,16,17,15,15,21,22,22,19,17,15,14,15,17,23,23,21,19,19
12231,24,23,19,16,17,15,15,20,22,22,20,16,14,12,15,17,22,23,21,18,18
12261,23,23,21,17,17,15,16,21,23,23,20,18,17,14,16,16,23,22,20,19,20
12266,24,23,20,16,17,16,15,20,23,23,19,17,15,13,16,17,22,23,20,19,19
12301,23,23,21,17,18,16,16,21,23,23,20,18,17,14,16,17,22,23,21,20,21
12386,23,23,18,16,16,15,15,20,23,23,19,17,15,14,15,17,23,23,19,18,18
12396,23,23,19,16,17,16,15,20,23,23,19,17,15,14,16,16,22,23,20,19,19
12411,23,22,18,16,15,14,13,18,21,21,18,16,14,14,16,15,20,21,20,18,17
12442,24,24,19,17,17,17,17,20,23,23,19,18,18,17,17,17,22,23,21,20,20
12451,25,25,20,17,17,15,15,20,24,24,20,18,16,16,17,16,21,21,21,19,19
12512,23,23,18,16,15,13,14,20,22,22,18,16,15,16,17,15,21,21,20,18,18
12551,24,24,19,16,15,14,15,20,23,23,18,16,15,15,16,14,20,21,19,18,18
12596,24,25,20,17,17,14,15,20,23,24,20,17,17,17,17,17,21,21,21,20,19
12626,24,24,19,17,16,14,16,20,23,23,19,17,17,18,18,17,21,21,21,19,18
