Station Number,2022090312,2022090315,2022090318,2022090321,2022090324,2022090403,2022090406,2022090409,2022090412,2022090415,2022090418,2022090421,2022090424,2022090503,2022090506,2022090509,2022090512,2022090515,2022090518,2022090521,2022090524
11001,24,24,18,16,15,15,16,23,23,22,17,16,16,16,17,20,19,19,17,16,17
11016,21,21,19,18,17,16,17,22,24,23,19,17,17,17,17,21,23,22,19,18,18
11046,22,22,18,18,17,16,18,22,24,23,18,16,16,17,19,22,22,21,19,19,19
11076,22,21,17,14,13,13,14,22,22,21,17,14,15,15,15,20,19,19,18,18,18
11121,23,23,18,14,12,12,13,22,22,23,17,14,12,13,14,21,22,21,18,17,17
11151,23,23,19,16,16,16,17,21,23,23,19,16,15,16,19,22,24,23,20,20,21
11176,22,22,18,15,14,13,13,22,23,22,18,14,13,13,14,21,23,22,19,19,19
11206,20,20,19,16,14,13,14,21,23,22,17,15,15,15,16,20,20,20,18,18,17
11276,20,22,18,14,12,10,11,20,22,22,17,14,13,13,14,21,23,22,20,18,17
11291,18,19,18,16,15,13,14,22,21,21,19,16,16,16,17,20,20,20,19,19,18
11316,22,22,18,14,12,10,10,20,23,22,17,14,13,13,14,20,21,21,19,18,16
12011,22,22,18,14,12,11,12,21,23,23,19,14,13,13,15,21,23,21,20,18,17
12041,21,22,18,14,13,12,12,19,23,23,18,15,14,14,15,20,22,22,19,18,17
12141,18,20,17,14,12,12,12,18,21,21,19,15,14,13,15,19,21,21,19,17,17
12181,19,20,18,13,12,11,12,19,21,22,18,14,14,14,15,19,21,22,20,19,17
12231,18,19,17,12,11,10,11,19,22,22,17,14,15,15,15,19,22,21,19,18,16
12261,19,20,18,15,13,12,13,19,22,23,19,16,15,15,15,19,21,21,20,19,17
12266,20,20,17,13,12,12,12,19,22,23,18,16,15,15,15,20,20,21,20,18,16
12301,20,20,19,15,13,13,13,20,22,23,20,17,15,14,15,19,20,22,20,20,18
12386,21,21,18,14,13,11,12,20,22,22,19,16,14,13,13,18,21,22,18,16,16
12396,20,20,18,14,13,12,13,20,23,23,19,17,15,13,14,17,20,22,19,18,17
12411,21,21,17,13,12,10,11,18,21,22,17,16,14,12,13,15,19,20,18,17,16
12442,22,22,18,16,15,14,14,19,23,23,20,18,16,14,14,18,20,22,19,20,19
12451,23,23,19,16,15,14,14,19,23,23,21,18,16,14,14,17,20,22,19,19,18
12512,22,21,18,15,14,12,13,19,22,22,19,17,16,13,13,17,21,22,18,18,17
12551,22,22,17,15,14,11,12,19,23,23,20,17,16,13,13,17,21,21,17,18,17
12596,23,23,19,17,16,15,14,20,24,24,21,18,18,15,15,19,22,21,18,19,19
12626,23,23,19,16,15,14,14,20,23,23,19,18,17,16,16,19,22,21,18,18,18
12632,23,23,18,15,14,12,12,21,22,23,18,17,17,15,16,19,21,20,17,18,18
12691,21,21,18,15,14,13,14,19,22,22,18,17,16,15,14,17,19,18,17,17,17
12746,21,21,16,14,13,14,14,20,22,22,17,16,16,14,13,18,21,20,18,18,19
15041,17,20,14,11,10,10,10,19,20,21,15,12,12,12,13,18,19,19,17,16,15
15076,19,20,17,13,13,12,12,19,22,22,19,16,13,12,14,18,20,21,18,17,16
13061,23,23,17,13,12,11,13,22,23,24,18,13,13,14,16,21,23,21,19,18,19
13086,22,22,18,15,14,12,13,22,23,23,19,15,14,15,16,22,23,22,20,19,19
13121,21,21,18,14,13,12,14,21,22,22,17,14,14,15,17,21,22,21,21,19,20
13146,23,22,18,17,17,16,18,22,24,23,17,17,18,18,19,20,21,20,20,19,20
13181,22,22,19,16,14,13,15,22,23,23,18,16,15,16,17,21,22,23,22,19,19
13261,20,21,17,13,11,11,13,21,23,23,18,15,14,14,16,20,21,23,19,18,18
13277,20,21,18,16,14,14,14,20,22,22,19,18,17,17,17,19,23,24,21,20,20
13311,21,21,17,14,13,12,14,21,22,22,18,16,16,17,18,20,23,25,21,20,21
13321,19,20,17,13,12,12,14,20,22,23,18,15,15,14,15,19,21,23,20,18,19
14026,19,20,18,14,14,14,15,21,22,22,20,17,18,18,19,20,23,23,21,21,22
14071,20,22,18,14,14,14,16,22,24,24,19,17,17,17,17,18,23,23,20,20,21
14101,22,22,19,17,16,15,15,21,24,24,19,18,17,16,16,18,21,21,19,19,20
14116,20,21,18,15,14,13,15,22,25,24,19,17,17,18,19,21,24,23,21,21,22
14121,20,21,18,16,14,15,16,22,23,24,19,18,17,17,17,19,22,21,20,19,20
14136,23,22,18,16,16,15,15,22,23,23,19,18,17,16,16,19,21,21,19,19,20
14163,21,21,19,17,17,16,16,22,23,24,19,19,19,19,19,21,23,22,22,21,22
14206,22,22,18,16,16,14,15,22,23,23,19,18,18,17,16,19,22,21,19,20,21
14286,20,20,17,16,17,16,16,19,21,21,18,18,17,17,17,18,19,19,18,19,20
15116,21,22,18,15,13,13,14,20,24,24,19,17,15,14,15,18,21,22,19,17,18
15161,21,21,18,15,14,13,14,20,24,24,19,17,16,14,14,18,22,22,19,18,18
15231,20,21,18,14,12,12,13,20,22,23,19,16,16,15,14,18,21,21,18,17,18
15241,22,21,19,16,15,14,15,20,23,23,20,17,17,15,15,18,22,22,19,18,19
15251,23,23,18,16,15,14,14,20,23,23,20,18,16,15,14,19,21,21,19,19,19
15311,23,22,19,16,15,14,16,21,23,23,19,18,17,16,16,18,23,22,19,19,20
15321,23,23,19,16,15,15,15,21,23,24,19,18,17,16,15,17,23,23,20,19,20
15356,23,22,19,17,16,16,16,21,23,23,19,18,18,17,17,19,23,23,20,20,21
15431,24,24,19,18,16,16,16,22,24,24,20,19,19,17,17,20,22,22,20,20,21
15442,21,21,17,15,15,13,13,20,22,22,18,17,17,15,15,17,20,21,19,19,20
16026,21,21,15,13,13,12,14,21,23,22,17,15,15,14,16,21,25,24,20,20,20
16061,21,22,18,16,16,15,16,20,23,23,19,17,17,18,20,22,24,23,21,22,22
16076,19,20,17,13,13,13,14,20,23,23,19,16,14,15,17,20,24,23,20,20,22
16091,19,20,17,15,15,15,15,21,22,23,20,18,17,17,18,20,24,23,21,21,22
16156,20,21,18,15,15,15,15,21,24,23,20,17,17,19,21,22,23,24,22,22,23
16206,19,20,18,15,14,13,14,20,23,23,19,16,15,17,18,20,21,22,21,20,21
16217,18,19,18,16,14,13,14,20,23,23,19,17,17,18,19,19,21,21,20,21,21
16252,22,22,16,16,16,15,16,21,22,23,18,18,17,19,19,21,21,21,21,20,21
16281,18,19,16,14,13,13,14,19,22,22,16,15,15,17,18,18,20,20,19,19,20
16286,19,20,17,14,12,11,14,20,23,23,16,15,15,16,17,19,21,20,19,20,20
16321,19,21,18,15,14,14,13,21,23,23,19,18,18,19,19,20,20,21,20,21,21
17036,20,19,17,14,13,12,15,20,22,21,17,15,15,16,17,20,21,21,19,18,17
17076,19,19,17,13,12,11,14,19,21,21,17,14,14,15,17,20,21,22,20,18,17
17091,20,20,17,13,11,10,12,20,22,21,17,13,14,15,15,20,22,22,19,17,15
17112,21,22,18,16,15,14,15,20,22,22,19,18,18,17,18,20,21,22,20,19,18
17166,22,22,18,16,15,14,14,20,22,22,18,17,17,16,17,21,22,21,19,18,18
17196,23,22,17,14,11,10,11,19,22,22,17,15,15,15,15,19,22,22,20,18,15
17246,22,22,18,16,14,14,15,21,22,22,19,16,17,16,17,22,23,21,19,19,19
17306,22,22,18,15,14,12,14,20,22,21,18,16,16,14,14,20,22,21,19,19,19
17316,23,23,17,15,13,11,13,20,21,21,17,16,16,14,15,20,21,20,19,19,18
17341,21,21,18,17,16,16,17,21,22,21,19,18,18,17,18,21,21,22,19,19,19
17351,21,22,16,15,14,13,13,19,21,21,17,16,17,16,17,21,23,23,18,18,19
17482,21,21,15,13,12,11,12,18,21,21,16,15,14,13,13,17,21,21,17,16,15
17501,23,23,17,15,13,12,13,20,22,21,18,15,15,13,14,20,21,21,19,18,17
17521,22,22,18,17,15,14,14,20,22,22,18,17,16,15,15,20,21,20,18,18,18
17546,23,23,18,16,15,14,14,21,23,22,18,17,17,17,17,21,21,20,18,18,19
17561,22,23,18,15,13,13,14,20,22,21,18,16,17,16,17,22,23,22,19,19,19
17596,23,22,17,15,13,12,13,19,21,21,17,16,15,13,13,19,21,20,18,16,15
17607,23,22,17,16,14,14,14,20,21,22,18,17,16,15,14,19,20,20,18,18,17
17631,24,22,18,15,13,12,12,20,22,22,18,16,16,16,16,20,21,21,18,18,18
17717,24,22,18,15,14,12,13,20,22,21,18,16,16,15,16,20,21,20,18,18,17
18038,22,22,17,16,14,13,15,19,23,23,17,17,16,16,16,20,20,21,17,17,16
18136,22,20,17,16,15,14,15,20,22,22,19,17,16,16,16,20,20,20,18,18,18
18161,22,20,16,14,13,13,14,21,22,21,17,15,15,15,16,19,19,20,17,16,17
18171,23,21,17,15,14,13,13,20,21,20,17,16,16,16,16,20,20,21,17,17,17
18256,21,20,16,15,13,12,15,21,22,21,17,15,15,14,16,20,21,20,17,17,18
18273,21,19,17,17,16,16,16,19,22,21,17,17,17,16,16,19,21,20,17,17,17
18281,22,20,16,15,16,16,16,20,22,20,16,16,16,16,17,19,21,20,17,17,17
18311,20,19,16,15,14,12,13,20,22,21,16,15,14,14,15,20,19,18,16,16,17
19021,22,20,16,14,13,11,12,19,21,21,17,15,15,16,16,20,19,18,17,17,18
19051,21,19,15,14,13,12,13,19,20,20,16,15,15,15,16,19,18,17,16,17,17
19076,19,19,16,12,11,10,10,18,20,20,17,14,15,14,15,18,19,19,17,16,16
19151,21,20,16,14,13,12,13,20,21,20,17,15,15,15,16,20,19,19,17,17,18
19191,20,19,17,14,13,12,12,20,22,22,17,15,15,16,17,19,20,21,17,17,17
19261,21,20,17,13,12,11,12,21,23,21,17,15,15,16,16,20,21,21,17,17,16
19311,20,19,17,15,14,14,15,20,23,22,17,16,15,15,16,18,19,18,17,17,18
19376,22,20,16,16,14,13,15,20,22,21,16,16,14,14,16,20,19,19,16,17,17
19416,22,20,17,14,14,13,14,21,22,22,18,15,16,16,16,19,19,20,17,17,17
19432,20,21,18,18,16,14,14,19,22,22,19,18,17,16,17,20,21,21,18,18,18
19451,20,20,16,16,16,14,15,17,21,21,16,16,16,15,16,17,19,19,16,16,16
20146,22,22,17,15,14,12,11,19,21,22,18,17,16,15,15,18,20,19,17,18,17
20186,20,19,15,13,12,11,11,18,21,20,15,16,15,13,13,16,18,17,15,15,15
20266,21,21,16,15,15,13,14,20,22,22,17,16,16,15,14,17,17,18,17,16,16
20276,23,23,18,16,15,14,14,20,23,23,18,17,17,17,17,19,19,20,18,18,18
20341,22,22,18,15,14,13,14,20,22,22,18,16,16,17,16,19,20,20,18,18,18
20356,20,20,18,15,15,14,14,19,21,21,18,16,16,16,15,17,19,18,17,17,17
20361,22,21,18,15,15,14,15,20,22,22,18,16,16,16,16,17,18,19,18,17,18
20371,20,21,17,15,15,14,14,20,22,22,17,16,17,17,16,18,19,18,17,17,18
20421,20,20,17,16,15,15,15,20,22,22,17,16,16,16,16,18,20,20,18,17,18
20432,22,22,17,17,16,15,16,21,22,22,18,17,17,17,17,19,20,21,18,18,18
20441,21,21,17,15,14,13,15,20,23,23,17,15,16,17,16,18,20,20,18,18,17
20506,20,21,18,15,15,14,15,20,23,23,18,17,16,17,17,19,21,20,17,18,17
20556,21,21,17,14,14,15,16,21,23,22,17,16,15,16,17,19,22,22,18,18,18
20601,19,19,15,14,14,14,14,19,22,21,16,15,14,13,14,17,20,19,16,16,17
20606,20,20,17,15,15,14,15,20,22,22,17,16,15,15,15,18,20,20,17,17,17
20631,20,20,16,16,15,14,15,19,21,21,17,17,15,16,17,19,22,20,17,18,18
20696,20,19,17,14,14,14,14,19,21,21,17,15,15,15,16,18,21,20,18,18,19
20751,18,18,17,16,15,15,15,18,21,20,18,16,16,16,17,19,21,21,19,19,19
21111,22,22,18,16,16,16,16,21,22,22,19,18,17,16,17,21,22,21,20,20,21
21126,21,22,18,16,15,14,15,20,23,23,18,17,16,14,15,19,23,22,19,19,21
21161,21,21,16,14,13,13,14,20,22,21,17,16,15,16,16,18,18,19,19,19,19
21171,20,20,17,15,15,14,16,21,22,21,17,17,16,17,17,18,19,18,19,19,20
21187,21,22,18,18,17,16,17,22,22,23,19,19,19,18,18,20,22,20,20,21,22
21226,21,21,18,15,15,14,14,21,23,23,18,17,18,18,19,20,21,20,20,21,21
21261,20,21,18,16,16,16,16,21,22,23,19,18,18,18,18,20,20,20,21,21,21
21276,22,21,18,18,16,15,16,22,22,22,19,19,17,16,17,20,23,21,20,21,22
21297,22,22,18,16,16,15,15,21,23,23,19,18,18,19,19,22,22,21,21,21,21
21312,20,20,16,15,15,15,16,20,23,22,17,17,17,17,16,17,18,18,21,19,19
21323,21,21,18,17,17,16,17,21,23,23,18,18,18,19,19,20,20,20,21,21,21
22036,21,21,18,15,14,14,14,20,23,23,18,17,16,14,13,19,23,22,19,19,20
22141,22,22,19,17,16,16,16,21,23,22,19,19,17,15,16,20,23,20,20,21,21
22156,22,23,18,16,15,14,13,22,23,22,19,17,16,13,14,20,23,22,19,20,21
22241,21,22,19,18,16,15,15,21,23,24,20,18,17,16,16,21,22,21,20,21,22
22291,21,20,18,16,15,13,13,21,23,23,19,16,15,14,15,21,22,21,20,21,22
22306,24,21,16,14,13,14,14,20,23,21,17,15,15,14,16,21,23,22,19,20,20
22327,21,21,18,16,16,15,16,20,23,24,18,17,17,17,18,21,22,21,19,20,21
22391,18,18,16,16,16,15,16,18,20,20,17,17,17,16,18,19,20,20,17,19,19
23031,21,21,18,15,14,15,16,21,22,23,19,17,18,19,19,19,20,20,21,21,20
23086,21,21,18,16,14,14,15,21,23,22,18,17,18,18,19,21,22,22,21,21,20
23166,20,20,17,15,15,15,16,20,23,23,18,16,18,19,19,21,22,23,21,20,21
23206,19,21,18,16,16,16,17,21,21,22,18,17,18,19,19,20,23,23,20,21,21
23226,20,22,20,17,16,16,16,21,23,24,19,18,19,19,20,22,24,25,22,22,21
23232,21,22,19,17,17,16,17,21,22,23,19,18,19,20,20,22,25,26,23,22,22
23326,20,20,20,18,17,16,17,21,23,23,19,18,19,20,20,22,23,23,22,21,21
23376,21,22,17,17,17,17,18,22,24,23,19,19,20,21,21,25,26,27,23,22,22
24141,22,21,17,16,16,15,17,21,24,24,20,17,19,19,20,24,26,26,22,22,22
24041,19,21,19,16,16,15,16,22,24,24,20,18,18,19,19,22,23,24,21,21,21
24051,21,21,18,15,14,13,14,21,24,23,19,17,18,20,19,21,22,23,21,20,21
24101,21,21,18,17,18,17,18,22,24,24,21,19,20,20,21,24,26,27,22,22,23
24201,20,21,18,15,14,14,14,21,23,23,18,17,18,18,19,22,24,24,21,20,19
24217,21,22,19,18,17,17,17,22,24,24,20,19,20,21,22,24,26,26,23,23,22
31001,20,21,18,16,15,16,17,22,23,22,18,17,18,19,20,22,24,25,21,21,20
31111,19,19,18,17,15,14,17,22,22,21,18,18,19,19,20,22,26,25,21,21,20
31121,20,20,18,17,16,16,18,21,22,21,18,19,20,20,21,22,24,25,21,21,21
31136,20,19,16,15,15,15,17,22,23,22,18,18,19,19,20,23,25,26,21,20,20
31156,18,20,17,16,16,16,17,20,21,21,18,19,19,20,20,22,24,24,22,21,21
31186,21,20,17,16,16,17,19,22,23,23,19,19,20,20,21,24,26,27,23,22,21
31201,19,19,18,17,18,18,17,21,23,22,19,19,20,20,20,23,25,26,21,21,20
31296,20,20,19,18,17,18,18,22,25,25,20,19,19,19,20,25,28,28,25,23,21
31312,19,20,19,18,18,17,18,23,25,24,20,19,20,20,21,24,27,28,24,24,21
31332,20,19,18,17,16,17,17,20,21,21,19,19,19,20,20,22,26,25,21,21,19
31336,19,18,17,17,17,17,18,19,20,20,18,18,18,19,20,21,26,25,19,20,19
31366,20,20,17,16,16,16,17,21,24,24,19,18,18,19,19,24,27,27,24,22,20
31436,20,20,18,16,16,16,17,22,25,24,20,18,19,18,19,25,28,27,23,21,21
31461,19,19,20,18,17,17,18,22,25,25,21,20,19,19,19,25,28,28,24,23,21
31466,18,18,19,18,17,17,17,21,24,24,20,19,19,19,20,24,27,27,24,23,21
31482,16,16,15,13,14,14,15,19,21,21,16,16,16,17,17,20,23,23,20,19,19
31506,21,19,18,18,18,18,19,20,21,21,19,18,19,20,21,23,26,27,21,22,20
31586,20,19,18,17,17,17,17,21,22,21,19,18,19,20,20,23,27,27,22,21,20
31602,21,19,18,18,18,18,19,21,22,21,19,19,19,20,21,24,28,27,23,21,20
31646,21,20,18,17,16,16,17,22,24,25,20,18,18,18,19,24,27,27,22,21,20
31662,19,19,16,15,15,15,16,19,23,23,18,17,17,17,18,21,25,26,20,20,19
31721,23,21,18,17,17,17,17,21,24,22,19,18,19,19,20,23,28,28,22,21,20
32056,22,22,19,17,18,17,18,22,25,25,21,20,21,21,21,24,28,27,24,24,23
32111,21,21,21,19,18,19,19,22,26,26,23,20,20,19,20,25,29,29,25,22,21
32126,22,23,21,19,18,18,19,22,25,26,22,21,20,19,19,23,28,29,25,23,20
32136,21,22,20,19,18,18,19,23,25,25,21,20,19,19,20,24,27,28,24,23,21
32146,22,22,19,18,17,17,17,21,24,24,20,19,19,18,19,22,26,27,22,22,20
32206,23,21,18,18,17,17,17,21,24,23,19,19,19,19,19,23,25,25,19,20,20
32266,21,19,17,16,14,15,15,20,21,21,18,16,15,15,16,21,24,23,19,19,18
32286,21,21,20,17,18,18,18,23,26,26,22,19,18,18,18,24,26,26,22,22,21
32287,22,22,21,19,19,19,19,24,27,27,23,20,19,18,19,25,28,28,23,21,20
